date,hotel_11_canceled,hotel_18_canceled,hotel_57_canceled,hotel_65_canceled,hotel_72_canceled,hotel_86_canceled,hotel_94_canceled,hotel_99_canceled,hotel_108_canceled,hotel_126_canceled,hotel_134_canceled,hotel_146_canceled,hotel_147_canceled,hotel_284_canceled,hotel_294_canceled,hotel_295_canceled,hotel_342_canceled
2018/12/4,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/5,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/10,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/11,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/12,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/13,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/14,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/15,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/16,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/17,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/18,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/19,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/20,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/21,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/22,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/23,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/24,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/25,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/26,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/27,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/28,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/29,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/30,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/12/31,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/1,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/3,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/4,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/5,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/6,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/9,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/10,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/11,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/12,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/13,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/14,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/15,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/16,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/17,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/18,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/19,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/20,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/21,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/22,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/23,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/24,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/25,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/26,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/27,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/28,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/29,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/30,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/1/31,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/2,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/4,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/5,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/6,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/7,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/8,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/9,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/10,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/11,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/12,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/13,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/14,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/15,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/16,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/17,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/18,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/19,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/20,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/21,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/22,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/23,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/24,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/25,-,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/26,-,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/27,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2/28,-,40,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/1,-,26,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/2,-,14,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/3,-,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/4,-,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/5,-,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/6,-,6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/7,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/8,-,18,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/9,-,10,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/10,-,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/11,-,8,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/12,-,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/13,-,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/14,-,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/15,-,10,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/16,-,15,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/17,-,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/18,-,8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/19,-,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/20,-,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/21,-,4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/22,-,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/23,-,15,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/24,-,8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/25,-,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/26,-,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/27,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/28,-,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/29,-,18,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/30,-,18,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/3/31,-,9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/1,-,8,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/2,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/3,-,12,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/4,-,23,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/5,-,21,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/6,-,17,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/7,-,14,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/8,-,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/9,-,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/10,-,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/11,-,0,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/12,-,8,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/13,-,10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/14,-,4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/15,-,6,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/16,-,2,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/17,-,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/18,-,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/19,-,17,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/20,-,24,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/21,-,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/22,-,4,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/23,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/24,-,4,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/25,-,4,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/26,-,8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/27,-,15,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/28,-,9,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/29,-,9,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/4/30,-,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/1,-,8,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/2,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/3,-,21,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/4,-,22,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/5,-,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/6,-,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/7,-,8,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/8,-,6,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/9,-,4,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/10,-,7,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/11,-,17,6,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/12,-,2,6,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/13,-,4,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/14,-,3,6,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/15,-,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/16,-,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/17,-,9,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/18,-,18,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/19,-,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/20,-,2,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/21,-,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/22,-,3,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/23,-,2,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/24,-,7,8,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/25,-,12,9,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/26,-,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/27,-,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/28,-,2,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/29,-,18,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/30,-,2,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/5/31,-,10,6,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/1,-,16,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/2,-,9,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/3,-,4,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/4,-,6,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/5,1,5,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/6,1,5,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/7,0,21,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/8,0,8,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/9,0,2,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/10,4,3,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/11,3,2,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/12,1,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/13,0,16,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/14,1,4,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/15,3,9,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/16,0,1,6,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/17,2,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/18,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/19,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/20,1,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/21,6,4,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/22,14,9,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/23,15,3,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/24,11,2,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/25,13,1,1,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/26,5,1,5,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/27,5,5,1,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/28,10,4,1,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/29,9,10,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/6/30,6,5,0,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/1,2,2,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/2,2,5,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/3,5,6,2,2,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/4,1,7,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/5,3,8,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/6,5,5,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/7,2,5,2,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/8,3,1,3,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/9,2,3,4,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/10,2,7,5,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/11,2,2,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/12,5,7,4,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/13,2,13,4,3,8,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/14,8,4,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/15,13,4,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/16,12,3,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/17,16,5,1,2,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/18,6,4,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/19,5,4,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/20,11,12,5,1,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/21,4,7,6,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/22,3,3,1,5,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/23,5,3,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/24,4,5,2,0,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/25,2,6,2,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/26,8,9,5,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/27,4,18,3,6,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/28,9,5,4,2,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/29,4,3,5,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/30,7,2,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/7/31,4,0,2,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/1,5,6,3,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/2,13,20,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/3,8,9,2,4,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/4,7,2,2,3,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/5,3,2,3,2,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/6,6,3,2,3,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/7,8,0,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/8,14,5,4,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/9,13,9,7,3,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/10,12,8,4,0,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/11,3,3,1,4,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/12,18,3,4,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/13,10,6,4,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/14,7,6,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/15,15,2,3,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/16,10,18,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/17,15,27,1,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/18,9,8,1,4,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/19,7,4,3,4,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/20,12,13,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/21,8,3,17,6,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/22,4,9,1,2,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/23,10,12,3,10,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/24,23,17,4,10,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/25,10,2,2,8,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/26,6,3,5,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/27,8,4,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/28,4,5,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/29,5,2,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/30,6,11,9,3,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/8/31,11,11,4,2,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/1,9,4,3,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/2,4,2,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/3,8,1,1,0,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/4,5,2,4,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/5,5,2,7,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/6,12,7,3,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/7,11,15,4,1,4,-,-,-,-,-,-,-,-,-,-,-,-
