date,hotel_11_canceled,hotel_18_canceled,hotel_57_canceled,hotel_65_canceled,hotel_72_canceled,hotel_86_canceled,hotel_94_canceled,hotel_99_canceled,hotel_108_canceled,hotel_126_canceled,hotel_134_canceled,hotel_146_canceled,hotel_147_canceled,hotel_284_canceled,hotel_294_canceled,hotel_295_canceled,hotel_342_canceled
2019/9/8,2,7,4,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/9,3,5,2,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/10,14,2,2,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/11,5,3,3,0,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/12,13,5,7,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/13,5,8,4,3,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/14,18,16,4,1,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/15,8,2,1,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/16,8,3,1,0,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/17,14,3,1,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/18,10,1,2,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/19,6,4,3,0,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/20,9,9,2,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/21,9,10,5,2,8,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/22,12,2,4,1,9,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/23,8,3,4,0,8,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/24,4,2,2,0,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/25,7,2,5,1,0,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/26,10,4,4,0,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/27,12,14,10,1,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/28,14,15,7,3,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/29,18,5,7,5,9,-,-,-,-,-,-,-,-,-,-,-,-
2019/9/30,11,1,4,2,7,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/1,6,6,6,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/2,2,3,2,1,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/3,10,1,5,6,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/4,15,4,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/5,13,11,3,2,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/6,7,1,8,0,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/7,3,1,2,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/8,11,5,3,0,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/9,13,6,3,1,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/10,23,22,4,2,11,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/11,24,27,3,1,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/12,23,20,4,3,8,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/13,2,5,5,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/14,6,5,3,0,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/15,5,4,3,0,3,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/16,7,2,4,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/17,19,2,8,2,8,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/18,12,10,6,0,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/19,20,10,5,13,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/20,10,4,8,1,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/21,7,3,4,0,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/22,16,3,5,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/23,12,1,7,2,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/24,18,3,7,0,13,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/25,18,3,7,2,8,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/26,34,5,4,8,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/27,12,2,7,5,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/28,5,1,5,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/29,9,1,17,0,8,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/30,9,0,10,0,9,-,-,-,-,-,-,-,-,-,-,-,-
2019/10/31,7,2,18,0,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/1,15,5,7,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/2,11,4,2,13,4,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/3,17,5,4,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/4,16,2,6,1,7,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/5,6,3,7,0,9,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/6,9,2,8,1,9,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/7,4,0,5,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/8,8,4,7,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/9,12,12,3,3,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/10,10,4,7,0,6,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/11,9,1,5,0,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/12,4,3,9,0,2,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/13,11,0,10,1,5,-,-,-,-,-,-,-,-,-,-,-,-
2019/11/14,14,2,5,1,3,2,-,-,-,-,-,-,-,-,-,-,-
2019/11/15,10,12,3,0,10,0,-,-,-,-,-,-,-,-,-,-,-
2019/11/16,15,13,13,4,7,0,-,-,-,-,-,-,-,-,-,-,-
2019/11/17,10,4,2,0,6,0,-,-,-,-,-,-,-,-,-,-,-
2019/11/18,14,2,3,0,9,1,-,-,-,-,-,-,-,-,-,-,-
2019/11/19,15,2,6,1,11,6,-,-,-,-,-,-,-,-,-,-,-
2019/11/20,6,2,9,0,16,2,-,-,-,-,-,-,-,-,-,-,-
2019/11/21,11,1,12,2,15,2,-,-,-,-,-,-,-,-,-,-,-
2019/11/22,10,5,6,0,8,0,-,-,-,-,-,-,-,-,-,-,-
2019/11/23,14,14,4,15,5,1,-,-,-,-,-,-,-,-,-,-,-
2019/11/24,12,2,5,1,5,1,-,-,-,-,-,-,-,-,-,-,-
2019/11/25,14,2,4,2,1,0,-,-,-,-,-,-,-,-,-,-,-
2019/11/26,12,4,4,0,4,0,-,-,-,-,-,-,-,-,-,-,-
2019/11/27,17,4,3,0,2,1,-,-,-,-,-,-,-,-,-,-,-
2019/11/28,9,2,3,0,4,1,-,-,-,-,-,-,-,-,-,-,-
2019/11/29,22,11,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-
2019/11/30,13,12,4,3,3,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/1,8,1,7,1,3,2,-,-,-,-,-,-,-,-,-,-,-
2019/12/2,8,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/3,9,1,3,1,5,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/4,9,1,6,0,7,0,-,-,-,-,-,-,-,-,-,-,-
2019/12/5,8,1,2,1,2,2,-,-,-,-,-,-,-,-,-,-,-
2019/12/6,12,7,4,0,2,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/7,15,10,4,0,1,2,-,-,-,-,-,-,-,-,-,-,-
2019/12/8,9,2,7,1,4,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/9,7,1,10,0,1,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/10,11,1,1,0,7,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/11,13,0,6,0,5,4,-,-,-,-,-,-,-,-,-,-,-
2019/12/12,4,1,5,1,3,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/13,11,3,8,0,6,0,-,-,-,-,-,-,-,-,-,-,-
2019/12/14,13,14,9,1,5,2,-,-,-,-,-,-,-,-,-,-,-
2019/12/15,11,3,2,1,5,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/16,8,2,4,1,4,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/17,9,2,7,0,4,2,-,-,-,-,-,-,-,-,-,-,-
2019/12/18,7,2,5,4,3,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/19,8,2,4,0,3,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/20,10,4,8,0,4,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/21,11,12,11,0,8,0,-,-,-,-,-,-,-,-,-,-,-
2019/12/22,15,2,9,3,2,6,-,-,-,-,-,-,-,-,-,-,-
2019/12/23,9,0,2,0,4,2,-,-,-,-,-,-,-,-,-,-,-
2019/12/24,18,3,2,0,11,4,-,-,-,-,-,-,-,-,-,-,-
2019/12/25,8,2,4,0,5,3,-,-,-,-,-,-,-,-,-,-,-
2019/12/26,8,5,7,1,11,5,-,-,-,-,-,-,-,-,-,-,-
2019/12/27,9,10,3,4,6,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/28,16,25,3,0,9,0,-,-,-,-,-,-,-,-,-,-,-
2019/12/29,26,8,2,1,11,2,-,-,-,-,-,-,-,-,-,-,-
2019/12/30,10,3,9,1,10,1,-,-,-,-,-,-,-,-,-,-,-
2019/12/31,31,32,9,2,14,2,-,-,-,-,-,-,-,-,-,-,-
2020/1/1,10,3,1,1,3,1,5,-,-,-,-,-,-,-,-,-,-
2020/1/2,6,0,1,0,6,9,0,-,-,-,-,-,-,-,-,-,-
2020/1/3,4,5,5,0,8,11,4,-,-,-,-,-,-,-,-,-,-
2020/1/4,4,3,2,1,2,7,3,-,-,-,-,-,-,-,-,-,-
2020/1/5,6,2,4,0,9,8,2,-,-,-,-,-,-,-,-,-,-
2020/1/6,6,3,6,0,2,4,0,-,-,-,-,-,-,-,-,-,-
2020/1/7,9,2,1,0,7,4,1,-,-,-,-,-,-,-,-,-,-
2020/1/8,5,2,11,0,0,4,1,-,-,-,-,-,-,-,-,-,-
2020/1/9,11,2,7,3,6,2,0,-,-,-,-,-,-,-,-,-,-
2020/1/10,7,0,6,0,7,3,1,-,-,-,-,-,-,-,-,-,-
2020/1/11,13,7,5,2,3,3,7,-,-,-,-,-,-,-,-,-,-
2020/1/12,7,4,4,0,5,3,0,-,-,-,-,-,-,-,-,-,-
2020/1/13,8,2,8,0,3,5,2,-,-,-,-,-,-,-,-,-,-
2020/1/14,9,5,4,2,4,4,1,-,-,-,-,-,-,-,-,-,-
2020/1/15,5,1,4,0,4,2,1,-,-,-,-,-,-,-,-,-,-
2020/1/16,6,7,4,0,3,1,0,-,-,-,-,-,-,-,-,-,-
2020/1/17,10,9,10,1,4,9,1,-,-,-,-,-,-,-,-,-,-
2020/1/18,9,4,7,0,2,2,3,-,-,-,-,-,-,-,-,-,-
2020/1/19,7,3,4,2,2,6,1,-,-,-,-,-,-,-,-,-,-
2020/1/20,11,4,4,1,7,15,7,-,-,-,-,-,-,-,-,-,-
2020/1/21,9,4,3,3,12,1,2,-,-,-,-,-,-,-,-,-,-
2020/1/22,16,2,9,1,7,3,1,-,-,-,-,-,-,-,-,-,-
2020/1/23,9,2,9,3,8,3,4,-,-,-,-,-,-,-,-,-,-
2020/1/24,8,6,10,2,8,5,7,-,-,-,-,-,-,-,-,-,-
2020/1/25,26,22,13,26,8,2,6,-,-,-,-,-,-,-,-,-,-
2020/1/26,14,17,11,11,9,2,8,-,-,-,-,-,-,-,-,-,-
2020/1/27,17,21,11,8,8,4,7,-,-,-,-,-,-,-,-,-,-
2020/1/28,16,11,4,9,6,4,0,-,-,-,-,-,-,-,-,-,-
2020/1/29,20,4,4,14,3,0,0,-,-,-,-,-,-,-,-,-,-
2020/1/30,12,7,8,12,6,2,0,-,-,-,-,-,-,-,-,-,-
2020/1/31,16,8,4,11,8,2,0,-,-,-,-,-,-,-,-,-,-
2020/2/1,5,4,6,2,2,6,1,-,-,-,-,-,-,-,-,-,-
2020/2/2,6,5,0,6,3,0,0,-,-,-,-,-,-,-,-,-,-
2020/2/3,10,4,0,2,2,1,0,-,-,-,-,-,-,-,-,-,-
2020/2/4,2,5,0,1,3,2,3,-,-,-,-,-,-,-,-,-,-
2020/2/5,4,0,3,2,7,8,2,-,-,-,-,-,-,-,-,-,-
2020/2/6,16,6,5,1,6,0,1,-,-,-,-,-,-,-,-,-,-
2020/2/7,12,5,5,1,5,2,4,-,-,-,-,-,-,-,-,-,-
2020/2/8,14,7,8,3,4,1,3,-,-,-,-,-,-,-,-,-,-
2020/2/9,16,6,2,1,2,1,4,-,-,-,-,-,-,-,-,-,-
2020/2/10,14,8,7,4,6,0,3,-,-,-,-,-,-,-,-,-,-
2020/2/11,11,6,3,2,3,1,1,1,-,-,-,-,-,-,-,-,-
2020/2/12,18,1,8,1,4,1,0,2,-,-,-,-,-,-,-,-,-
2020/2/13,11,8,6,0,3,2,1,3,-,-,-,-,-,-,-,-,-
2020/2/14,13,6,6,1,1,2,5,8,-,-,-,-,-,-,-,-,-
2020/2/15,26,16,10,5,3,4,9,4,-,-,-,-,-,-,-,-,-
2020/2/16,4,4,0,4,0,5,5,3,-,-,-,-,-,-,-,-,-
2020/2/17,6,0,4,1,2,3,1,0,-,-,-,-,-,-,-,-,-
2020/2/18,8,2,3,0,2,2,2,4,-,-,-,-,-,-,-,-,-
2020/2/19,7,3,1,1,4,2,2,3,-,-,-,-,-,-,-,-,-
2020/2/20,9,10,1,0,1,8,0,2,-,-,-,-,-,-,-,-,-
2020/2/21,11,26,3,1,2,2,4,8,-,-,-,-,-,-,-,-,-
2020/2/22,13,12,7,1,3,3,3,7,-,-,-,-,-,-,-,-,-
2020/2/23,9,7,8,0,1,2,1,0,-,-,-,-,-,-,-,-,-
2020/2/24,6,9,3,3,3,1,5,3,-,-,-,-,-,-,-,-,-
2020/2/25,6,6,6,3,3,4,0,3,-,-,-,-,-,-,-,-,-
2020/2/26,4,2,3,0,0,7,7,0,-,-,-,-,-,-,-,-,-
2020/2/27,5,5,4,0,3,1,1,4,-,-,-,-,-,-,-,-,-
2020/2/28,16,15,8,1,4,3,2,11,-,-,-,-,-,-,-,-,-
2020/2/29,14,9,5,0,4,2,4,8,-,-,-,-,-,-,-,-,-
2020/3/1,5,1,4,4,3,4,2,1,-,-,-,-,-,-,-,-,-
2020/3/2,7,4,7,0,3,0,1,1,-,-,-,-,-,-,-,-,-
2020/3/3,4,4,2,0,0,0,1,1,-,-,-,-,-,-,-,-,-
2020/3/4,3,0,2,0,3,0,1,1,-,-,-,-,-,-,-,-,-
2020/3/5,1,1,2,0,5,1,1,1,-,-,-,-,-,-,-,-,-
2020/3/6,8,7,3,3,5,1,5,3,-,-,-,-,-,-,-,-,-
2020/3/7,11,5,3,1,3,4,2,6,-,-,-,-,-,-,-,-,-
2020/3/8,8,1,4,2,9,1,1,1,-,-,-,-,-,-,-,-,-
2020/3/9,3,2,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-
2020/3/10,4,1,1,0,0,2,0,0,-,-,-,-,-,-,-,-,-
2020/3/11,4,0,3,0,2,0,2,3,-,-,-,-,-,-,-,-,-
2020/3/12,4,0,5,0,0,1,3,0,-,-,-,-,-,-,-,-,-
2020/3/13,16,6,5,1,4,6,1,1,-,-,-,-,-,-,-,-,-
2020/3/14,11,11,8,1,9,2,3,10,-,-,-,-,-,-,-,-,-
2020/3/15,5,2,3,4,4,0,0,4,-,-,-,-,-,-,-,-,-
2020/3/16,10,1,3,1,4,0,0,5,-,-,-,-,-,-,-,-,-
2020/3/17,8,1,4,1,1,0,0,2,-,-,-,-,-,-,-,-,-
2020/3/18,14,0,3,1,5,0,1,1,-,-,-,-,-,-,-,-,-
2020/3/19,14,1,8,0,0,0,2,0,-,-,-,-,-,-,-,-,-
2020/3/20,14,12,4,0,3,2,1,1,-,-,-,-,-,-,-,-,-
2020/3/21,7,14,12,0,1,0,3,7,-,-,-,-,-,-,-,-,-
2020/3/22,5,1,9,2,6,1,1,4,-,-,-,-,-,-,-,-,-
2020/3/23,2,2,1,0,2,0,1,1,-,-,-,-,-,-,-,-,-
2020/3/24,4,1,1,0,1,1,0,2,-,-,-,-,-,-,-,-,-
2020/3/25,3,1,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-
2020/3/26,8,1,2,0,0,1,2,1,-,-,-,-,-,-,-,-,-
2020/3/27,15,9,6,1,7,4,3,5,-,-,-,-,-,-,-,-,-
2020/3/28,12,12,6,9,2,9,5,12,-,-,-,-,-,-,-,-,-
2020/3/29,5,0,4,2,1,2,2,3,-,-,-,-,-,-,-,-,-
2020/3/30,2,1,5,0,1,2,2,2,-,-,-,-,-,-,-,-,-
2020/3/31,2,0,3,1,5,5,0,0,-,-,-,-,-,-,-,-,-
2020/4/1,5,4,1,3,5,2,2,7,-,-,-,-,-,-,-,-,-
2020/4/2,14,6,7,9,2,0,2,13,-,-,-,-,-,-,-,-,-
2020/4/3,12,8,6,11,1,3,3,7,-,-,-,-,-,-,-,-,-
2020/4/4,12,4,4,8,2,2,4,4,-,-,-,-,-,-,-,-,-
2020/4/5,4,0,2,0,1,1,2,2,-,-,-,-,-,-,-,-,-
2020/4/6,2,0,1,0,0,0,2,4,-,-,-,-,-,-,-,-,-
2020/4/7,8,0,3,1,8,0,0,2,-,-,-,-,-,-,-,-,-
2020/4/8,4,0,0,2,3,6,1,7,-,-,-,-,-,-,-,-,-
2020/4/9,5,0,2,0,4,1,1,2,-,-,-,-,-,-,-,-,-
2020/4/10,16,6,5,1,1,5,1,7,-,-,-,-,-,-,-,-,-
2020/4/11,2,4,2,4,2,1,3,6,-,-,-,-,-,-,-,-,-
2020/4/12,1,0,3,1,2,0,4,4,-,-,-,-,-,-,-,-,-
2020/4/13,6,0,1,2,0,0,0,5,-,-,-,-,-,-,-,-,-
2020/4/14,3,0,1,0,3,2,0,2,-,-,-,-,-,-,-,-,-
2020/4/15,3,1,1,2,3,0,1,0,-,-,-,-,-,-,-,-,-
2020/4/16,7,0,1,1,1,1,0,3,-,-,-,-,-,-,-,-,-
2020/4/17,12,4,4,0,5,0,4,6,-,-,-,-,-,-,-,-,-
2020/4/18,13,6,6,2,4,1,1,10,-,-,-,-,-,-,-,-,-
2020/4/19,8,3,3,0,2,2,3,5,-,-,-,-,-,-,-,-,-
2020/4/20,2,0,2,0,0,2,0,1,-,-,-,-,-,-,-,-,-
2020/4/21,4,2,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-
2020/4/22,6,2,1,0,1,0,1,2,-,-,-,-,-,-,-,-,-
2020/4/23,6,1,0,0,1,0,2,4,-,-,-,-,-,-,-,-,-
2020/4/24,13,2,6,1,4,2,0,2,-,-,-,-,-,-,-,-,-
2020/4/25,6,6,3,0,5,2,5,8,-,-,-,-,-,-,-,-,-
2020/4/26,2,1,2,3,2,1,3,2,-,-,-,-,-,-,-,-,-
2020/4/27,5,1,0,0,2,0,2,6,-,-,-,-,-,-,-,-,-
2020/4/28,2,4,1,0,3,2,5,1,-,-,-,-,-,-,-,-,-
2020/4/29,11,0,2,0,1,1,2,4,-,-,-,-,-,-,-,-,-
2020/4/30,7,5,7,0,4,1,1,2,-,-,-,-,-,-,-,-,-
2020/5/1,11,4,14,1,4,0,3,11,-,-,-,-,-,-,-,-,-
2020/5/2,6,4,13,1,5,2,2,5,-,-,-,-,-,-,-,-,-
2020/5/3,1,0,2,1,1,1,3,1,-,-,-,-,-,-,-,-,-
2020/5/4,5,0,4,0,1,6,2,3,-,-,-,-,-,-,-,-,-
2020/5/5,4,0,0,0,3,4,2,4,-,-,-,-,-,-,-,-,-
2020/5/6,6,0,2,0,1,0,4,2,-,-,-,-,-,-,-,-,-
2020/5/7,2,1,1,0,5,2,1,3,-,-,-,-,-,-,-,-,-
2020/5/8,7,1,3,1,4,0,0,3,-,-,-,-,-,-,-,-,-
2020/5/9,9,3,4,0,1,3,2,9,-,-,-,-,-,-,-,-,-
2020/5/10,4,0,4,2,0,1,0,0,-,-,-,-,-,-,-,-,-
2020/5/11,4,0,2,1,2,2,0,3,-,-,-,-,-,-,-,-,-
2020/5/12,6,0,6,0,1,1,0,3,-,-,-,-,-,-,-,-,-
2020/5/13,7,0,4,0,3,2,0,4,-,-,-,-,-,-,-,-,-
2020/5/14,9,1,4,0,6,1,0,3,-,-,-,-,-,-,-,-,-
2020/5/15,15,2,7,0,7,3,0,9,-,-,-,-,-,-,-,-,-
2020/5/16,19,9,12,3,8,9,4,14,-,-,-,-,-,-,-,-,-
2020/5/17,1,0,8,0,1,1,3,4,-,-,-,-,-,-,-,-,-
2020/5/18,5,0,2,0,0,1,1,3,-,-,-,-,-,-,-,-,-
2020/5/19,3,0,1,1,2,0,2,2,-,-,-,-,-,-,-,-,-
2020/5/20,7,0,4,0,2,1,0,5,-,-,-,-,-,-,-,-,-
2020/5/21,3,0,3,1,2,5,1,2,-,-,-,-,-,-,-,-,-
2020/5/22,13,4,8,0,3,4,1,2,-,-,-,-,-,-,-,-,-
2020/5/23,16,11,14,4,4,6,6,19,-,-,-,-,-,-,-,-,-
2020/5/24,7,0,4,2,0,6,2,4,-,-,-,-,-,-,-,-,-
2020/5/25,4,1,6,0,0,1,1,1,-,-,-,-,-,-,-,-,-
2020/5/26,4,0,1,0,3,1,0,3,-,-,-,-,-,-,-,-,-
2020/5/27,2,0,3,0,1,6,0,2,-,-,-,-,-,-,-,-,-
2020/5/28,2,1,1,0,1,5,0,1,-,-,-,-,-,-,-,-,-
2020/5/29,10,3,7,0,8,4,2,4,-,-,-,-,-,-,-,-,-
2020/5/30,16,5,8,6,9,5,3,14,-,-,-,-,-,-,-,-,-
2020/5/31,10,0,0,0,3,3,0,2,-,-,-,-,-,-,-,-,-
2020/6/1,2,1,3,0,0,2,0,3,-,-,-,-,-,-,-,-,-
2020/6/2,2,0,2,0,2,3,1,1,-,-,-,-,-,-,-,-,-
2020/6/3,2,0,2,0,0,0,1,0,-,-,-,-,-,-,-,-,-
2020/6/4,1,0,7,0,1,1,0,0,1,-,-,-,-,-,-,-,-
2020/6/5,14,4,7,1,2,1,3,0,0,-,-,-,-,-,-,-,-
2020/6/6,18,11,7,9,5,1,6,22,0,-,-,-,-,-,-,-,-
2020/6/7,8,0,0,0,5,3,1,5,0,-,-,-,-,-,-,-,-
2020/6/8,4,0,3,1,2,2,1,1,0,-,-,-,-,-,-,-,-
2020/6/9,6,0,3,0,1,2,2,0,0,-,-,-,-,-,-,-,-
2020/6/10,13,0,1,0,5,1,0,4,0,-,-,-,-,-,-,-,-
2020/6/11,8,1,3,3,2,2,2,2,1,-,-,-,-,-,-,-,-
2020/6/12,23,4,4,7,3,3,2,5,0,-,-,-,-,-,-,-,-
2020/6/13,24,22,4,8,3,0,13,6,1,-,-,-,-,-,-,-,-
2020/6/14,8,2,6,4,0,0,0,3,2,-,-,-,-,-,-,-,-
