date,hotel_11_canceled,hotel_18_canceled,hotel_57_canceled,hotel_65_canceled,hotel_72_canceled,hotel_86_canceled,hotel_94_canceled,hotel_99_canceled,hotel_108_canceled,hotel_126_canceled,hotel_134_canceled,hotel_146_canceled,hotel_147_canceled,hotel_284_canceled,hotel_294_canceled,hotel_295_canceled,hotel_342_canceled
2020/6/15,15,1,9,0,1,0,1,9,0,-,-,-,-,-,-,-,-
2020/6/16,7,0,1,0,2,0,0,2,0,-,-,-,-,-,-,-,-
2020/6/17,2,1,1,0,2,0,0,1,0,-,-,-,-,-,-,-,-
2020/6/18,4,4,4,0,2,1,0,1,0,-,-,-,-,-,-,-,-
2020/6/19,6,3,1,2,4,1,0,3,0,-,-,-,-,-,-,-,-
2020/6/20,14,8,10,0,7,0,4,13,3,-,-,-,-,-,-,-,-
2020/6/21,1,3,2,2,6,1,4,1,4,-,-,-,-,-,-,-,-
2020/6/22,7,0,2,1,4,1,2,0,5,-,-,-,-,-,-,-,-
2020/6/23,5,2,4,1,2,3,3,3,2,-,-,-,-,-,-,-,-
2020/6/24,6,7,9,1,10,5,5,10,4,-,-,-,-,-,-,-,-
2020/6/25,20,22,21,12,7,3,8,27,10,-,-,-,-,-,-,-,-
2020/6/26,18,19,7,10,8,3,7,21,13,-,-,-,-,-,-,-,-
2020/6/27,4,17,7,11,7,1,4,18,4,-,-,-,-,-,-,-,-
2020/6/28,6,3,3,3,4,2,1,4,6,-,-,-,-,-,-,-,-
2020/6/29,2,2,4,0,5,2,2,0,1,-,-,-,-,-,-,-,-
2020/6/30,2,5,9,0,5,1,1,9,2,-,-,-,-,-,-,-,-
2020/7/1,3,8,7,2,4,5,5,3,3,-,-,-,-,-,-,-,-
2020/7/2,3,4,4,0,1,2,3,16,2,-,-,-,-,-,-,-,-
2020/7/3,1,3,7,1,1,0,2,5,4,-,-,-,-,-,-,-,-
2020/7/4,2,2,2,7,4,2,1,15,3,-,-,-,-,-,-,-,-
2020/7/5,5,1,2,1,3,2,1,5,1,-,-,-,-,-,-,-,-
2020/7/6,6,0,5,4,0,0,0,4,1,-,-,-,-,-,-,-,-
2020/7/7,6,1,3,0,2,6,0,2,3,-,-,-,-,-,-,-,-
2020/7/8,13,3,2,0,2,1,0,3,4,-,-,-,-,-,-,-,-
2020/7/9,17,3,1,0,2,0,1,0,11,-,-,-,-,-,-,-,-
2020/7/10,8,6,6,0,2,1,3,13,5,-,-,-,-,-,-,-,-
2020/7/11,24,3,7,5,1,1,2,17,9,-,-,-,-,-,-,-,-
2020/7/12,8,0,4,5,7,2,1,14,6,-,-,-,-,-,-,-,-
2020/7/13,13,1,2,0,2,1,0,3,2,-,-,-,-,-,-,-,-
2020/7/14,6,3,2,3,2,0,3,3,1,-,-,-,-,-,-,-,-
2020/7/15,10,7,6,9,5,0,3,7,0,-,-,-,-,-,-,-,-
2020/7/16,21,8,9,10,3,1,1,16,1,-,-,-,-,-,-,-,-
2020/7/17,25,14,6,8,2,2,1,22,6,-,-,-,-,-,-,-,-
2020/7/18,50,18,4,23,1,1,1,22,8,-,-,-,-,-,-,-,-
2020/7/19,9,9,8,18,1,1,4,7,8,-,-,-,-,-,-,-,-
2020/7/20,15,7,3,3,3,0,1,4,2,-,-,-,-,-,-,-,-
2020/7/21,5,5,6,8,2,0,0,7,5,-,-,-,-,-,-,-,-
2020/7/22,9,2,4,3,1,0,1,0,3,-,-,-,-,-,-,-,-
2020/7/23,11,2,9,4,1,1,2,6,7,-,-,-,-,-,-,-,-
2020/7/24,21,9,5,10,1,2,3,18,5,-,-,-,-,-,-,-,-
2020/7/25,42,21,12,13,2,1,0,33,4,-,-,-,-,-,-,-,-
2020/7/26,14,6,7,9,2,5,1,14,4,-,-,-,-,-,-,-,-
2020/7/27,7,4,4,3,1,0,0,6,9,-,-,-,-,-,-,-,-
2020/7/28,11,3,7,3,1,4,0,8,5,-,-,-,-,-,-,-,-
2020/7/29,17,5,3,1,1,2,2,4,4,-,-,-,-,-,-,-,-
2020/7/30,13,2,5,5,2,2,2,10,1,-,-,-,-,-,-,-,-
2020/7/31,19,10,18,8,1,3,2,12,3,-,-,-,-,-,-,-,-
2020/8/1,21,26,13,13,2,4,2,30,4,-,-,-,-,-,-,-,-
2020/8/2,4,2,5,7,3,1,0,16,5,-,-,-,-,-,-,-,-
2020/8/3,12,4,4,1,2,3,1,8,2,-,-,-,-,-,-,-,-
2020/8/4,13,1,4,3,1,0,1,3,4,-,-,-,-,-,-,-,-
2020/8/5,13,7,4,2,1,1,1,1,2,-,-,-,-,-,-,-,-
2020/8/6,7,0,7,7,1,1,1,1,3,-,-,-,-,-,-,-,-
2020/8/7,21,5,2,10,1,3,1,16,5,-,-,-,-,-,-,-,-
2020/8/8,26,13,5,11,1,5,2,16,1,-,-,-,-,-,-,-,-
2020/8/9,10,7,8,5,1,5,2,10,3,-,-,-,-,-,-,-,-
2020/8/10,9,5,7,3,2,1,0,6,0,-,-,-,-,-,-,-,-
2020/8/11,17,3,4,6,1,2,2,6,2,-,-,-,-,-,-,-,-
2020/8/12,18,7,2,1,2,1,0,9,0,-,-,-,-,-,-,-,-
2020/8/13,10,6,8,3,2,2,2,8,1,-,-,-,-,-,-,-,-
2020/8/14,23,17,10,5,3,2,0,16,2,-,-,-,-,-,-,-,-
2020/8/15,16,18,12,12,1,4,1,25,0,-,-,-,-,-,-,-,-
2020/8/16,20,13,3,17,4,3,2,18,3,-,-,-,-,-,-,-,-
2020/8/17,15,3,3,9,1,3,1,11,6,-,-,-,-,-,-,-,-
2020/8/18,11,7,11,5,2,2,0,9,7,-,-,-,-,-,-,-,-
2020/8/19,13,1,5,2,1,0,0,10,7,-,-,-,-,-,-,-,-
2020/8/20,6,2,5,5,2,3,0,14,12,-,-,-,-,-,-,-,-
2020/8/21,21,14,1,10,1,0,1,25,4,-,-,-,-,-,-,-,-
2020/8/22,36,21,20,14,2,9,4,31,1,-,-,-,-,-,-,-,-
2020/8/23,20,5,7,5,1,6,5,10,6,-,-,-,-,-,-,-,-
2020/8/24,19,4,8,2,1,1,0,8,1,-,-,-,-,-,-,-,-
2020/8/25,14,1,7,9,1,6,4,6,1,-,-,-,-,-,-,-,-
2020/8/26,9,6,6,5,1,1,1,7,2,-,-,-,-,-,-,-,-
2020/8/27,13,2,3,4,1,0,3,4,3,-,-,-,-,-,-,-,-
2020/8/28,14,10,13,7,1,3,1,11,1,-,-,-,-,-,-,-,-
2020/8/29,26,14,16,4,1,3,1,14,2,-,-,-,-,-,-,-,-
2020/8/30,9,3,3,7,2,4,3,4,1,-,-,-,-,-,-,-,-
2020/8/31,4,4,1,1,1,4,0,2,1,-,-,-,-,-,-,-,-
2020/9/1,3,2,3,0,2,1,0,2,5,-,-,-,-,-,-,-,-
2020/9/2,8,2,3,0,0,1,2,7,2,-,-,-,-,-,-,-,-
2020/9/3,9,3,3,0,2,0,0,4,1,-,-,-,-,-,-,-,-
2020/9/4,10,4,2,3,0,1,1,8,1,-,-,-,-,-,-,-,-
2020/9/5,14,10,7,4,1,3,0,5,3,-,-,-,-,-,-,-,-
2020/9/6,10,2,4,3,1,2,0,2,0,-,-,-,-,-,-,-,-
2020/9/7,2,4,2,0,1,0,0,3,0,-,-,-,-,-,-,-,-
2020/9/8,4,4,2,0,0,1,0,2,1,-,-,-,-,-,-,-,-
2020/9/9,3,3,5,3,0,0,2,4,2,-,-,-,-,-,-,-,-
2020/9/10,7,5,4,0,2,0,3,2,1,-,-,-,-,-,-,-,-
2020/9/11,13,12,4,4,0,1,0,3,5,-,-,-,-,-,-,-,-
2020/9/12,13,21,3,12,1,2,0,2,1,-,-,-,-,-,-,-,-
2020/9/13,10,3,3,4,0,2,2,4,1,-,-,-,-,-,-,-,-
2020/9/14,8,1,3,0,0,0,0,1,1,-,-,-,-,-,-,-,-
2020/9/15,5,0,2,0,2,1,2,1,0,-,-,-,-,-,-,-,-
2020/9/16,8,0,6,0,2,0,1,1,3,-,-,-,-,-,-,-,-
2020/9/17,6,3,2,0,0,0,1,1,3,-,-,-,-,-,-,-,-
2020/9/18,25,7,11,5,0,2,1,4,1,-,-,-,-,-,-,-,-
2020/9/19,26,18,5,15,0,2,0,19,0,-,-,-,-,-,-,-,-
2020/9/20,5,2,3,4,0,0,1,1,0,-,-,-,-,-,-,-,-
2020/9/21,9,0,7,1,0,0,0,1,0,-,-,-,-,-,-,-,-
2020/9/22,3,2,2,2,0,1,0,1,0,-,-,-,-,-,-,-,-
2020/9/23,2,2,2,2,0,1,1,1,1,-,-,-,-,-,-,-,-
2020/9/24,3,1,6,0,0,0,4,2,0,-,-,-,-,-,-,-,-
2020/9/25,16,6,8,6,0,0,0,4,0,-,-,-,-,-,-,-,-
2020/9/26,35,16,7,13,1,1,0,3,2,-,-,-,-,-,-,-,-
2020/9/27,7,4,4,5,1,0,0,1,3,-,-,-,-,-,-,-,-
2020/9/28,2,2,4,1,0,1,1,6,3,-,-,-,-,-,-,-,-
2020/9/29,9,1,0,2,0,0,2,1,1,-,-,-,-,-,-,-,-
2020/9/30,18,4,10,4,1,0,1,2,1,-,-,-,-,-,-,-,-
2020/10/1,41,15,13,14,1,0,2,3,3,-,-,-,-,-,-,-,-
2020/10/2,37,15,11,8,0,3,0,2,1,-,-,-,-,-,-,-,-
2020/10/3,17,12,7,6,0,0,0,1,2,-,-,-,-,-,-,-,-
2020/10/4,7,2,10,0,0,0,0,1,1,-,-,-,-,-,-,-,-
2020/10/5,3,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-
2020/10/6,4,1,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-
2020/10/7,12,2,2,1,1,1,3,1,0,-,-,-,-,-,-,-,-
2020/10/8,18,6,5,6,1,0,3,1,2,-,-,-,-,-,-,-,-
2020/10/9,36,33,11,7,0,0,0,4,0,-,-,-,-,-,-,-,-
2020/10/10,29,33,9,11,0,1,1,0,0,-,-,-,-,-,-,-,-
2020/10/11,13,3,4,0,0,2,1,0,2,-,-,-,-,-,-,-,-
2020/10/12,12,5,3,1,0,0,1,0,1,-,-,-,-,-,-,-,-
2020/10/13,20,2,3,0,0,1,0,0,2,-,-,-,-,-,-,-,-
2020/10/14,7,1,6,0,0,0,0,0,5,-,-,-,-,-,-,-,-
2020/10/15,10,2,8,2,1,0,1,0,1,-,-,-,-,-,-,-,-
2020/10/16,14,8,13,1,0,0,1,1,1,-,-,-,-,-,-,-,-
2020/10/17,19,26,16,13,1,1,0,2,1,-,-,-,-,-,-,-,-
2020/10/18,21,1,4,10,0,0,1,0,2,-,-,-,-,-,-,-,-
2020/10/19,9,1,4,2,0,0,1,0,0,-,-,-,-,-,-,-,-
2020/10/20,10,3,6,1,0,1,0,0,2,-,-,-,-,-,-,-,-
2020/10/21,9,1,5,0,0,0,6,0,2,-,-,-,-,-,-,-,-
2020/10/22,7,3,7,0,2,1,3,2,2,-,-,-,-,-,-,-,-
2020/10/23,23,11,12,5,0,0,5,1,0,-,-,-,-,-,-,-,-
2020/10/24,19,13,13,5,0,2,0,11,2,-,-,-,-,-,-,-,-
2020/10/25,17,3,11,1,0,0,3,1,0,-,-,-,-,-,-,-,-
2020/10/26,10,0,6,5,0,1,1,0,0,-,-,-,-,-,-,-,-
2020/10/27,8,2,3,1,0,0,2,0,1,-,-,-,-,-,-,-,-
2020/10/28,13,1,2,0,0,0,2,0,1,-,-,-,-,-,-,-,-
2020/10/29,8,2,5,2,0,0,7,0,3,-,-,-,-,-,-,-,-
2020/10/30,29,3,13,0,0,0,3,4,3,-,-,-,-,-,-,-,-
2020/10/31,29,25,20,9,0,0,1,2,5,-,-,-,-,-,-,-,-
2020/11/1,4,3,3,0,0,1,6,0,6,-,-,-,-,-,-,-,-
2020/11/2,3,1,1,0,0,0,2,0,4,-,-,-,-,-,-,-,-
2020/11/3,3,1,3,0,1,0,0,0,0,-,-,-,-,-,-,-,-
2020/11/4,4,0,3,4,0,0,2,0,2,-,-,-,-,-,-,-,-
2020/11/5,8,1,1,2,0,0,3,0,1,-,-,-,-,-,-,-,-
2020/11/6,31,18,7,4,0,1,2,0,0,-,-,-,-,-,-,-,-
2020/11/7,40,28,14,13,0,2,5,2,2,-,-,-,-,-,-,-,-
2020/11/8,17,3,4,3,2,0,6,0,3,-,-,-,-,-,-,-,-
2020/11/9,8,3,1,0,0,1,1,1,0,-,-,-,-,-,-,-,-
2020/11/10,5,1,1,0,0,1,0,0,1,-,-,-,-,-,-,-,-
2020/11/11,10,2,3,1,1,0,1,1,1,-,-,-,-,-,-,-,-
2020/11/12,10,3,3,0,1,1,1,0,4,-,-,-,-,-,-,-,-
2020/11/13,26,8,9,3,3,0,0,0,0,-,-,-,-,-,-,-,-
2020/11/14,22,18,13,7,0,0,6,0,1,-,-,-,-,-,-,-,-
2020/11/15,12,2,3,3,0,0,5,2,1,-,-,-,-,-,-,-,-
2020/11/16,10,0,4,0,1,0,2,0,1,-,-,-,-,-,-,-,-
2020/11/17,12,1,8,2,0,0,2,0,0,-,-,-,-,-,-,-,-
2020/11/18,12,3,2,0,2,1,4,5,1,-,-,-,-,-,-,-,-
2020/11/19,5,2,6,0,0,0,2,1,2,-,-,-,-,-,-,-,-
2020/11/20,31,25,13,3,1,1,4,6,1,-,-,-,-,-,-,-,-
2020/11/21,29,42,3,12,0,2,8,0,2,-,-,-,-,-,-,-,-
2020/11/22,16,5,5,4,0,1,0,1,0,-,-,-,-,-,-,-,-
2020/11/23,9,5,8,0,2,0,4,0,1,-,-,-,-,-,-,-,-
2020/11/24,12,3,8,0,2,1,2,1,0,-,-,-,-,-,-,-,-
2020/11/25,17,2,5,0,0,1,1,1,1,-,-,-,-,-,-,-,-
2020/11/26,10,2,6,0,0,0,1,2,2,-,-,-,-,-,-,-,-
2020/11/27,18,18,10,0,0,0,3,0,3,-,-,-,-,-,-,-,-
2020/11/28,17,22,25,1,0,1,1,1,1,-,-,-,-,-,-,-,-
2020/11/29,26,1,5,0,1,1,2,0,0,-,-,-,-,-,-,-,-
2020/11/30,7,2,5,0,0,0,4,3,1,-,-,-,-,-,-,-,-
2020/12/1,7,0,3,0,0,0,4,1,2,-,-,-,-,-,-,-,-
2020/12/2,6,2,2,1,0,0,3,2,0,-,-,-,-,-,-,-,-
2020/12/3,5,1,4,0,1,1,4,1,3,-,-,-,-,-,-,-,-
2020/12/4,15,6,5,2,0,0,7,0,1,-,-,-,-,-,-,-,-
2020/12/5,19,18,20,1,0,1,5,4,2,-,-,-,-,-,-,-,-
2020/12/6,10,5,5,0,0,1,2,1,2,-,-,-,-,-,-,-,-
2020/12/7,6,1,3,1,0,0,4,0,2,-,-,-,-,-,-,-,-
2020/12/8,3,1,3,1,0,0,5,0,0,-,-,-,-,-,-,-,-
2020/12/9,3,1,2,0,0,0,1,1,1,-,-,-,-,-,-,-,-
2020/12/10,8,2,4,0,0,1,4,0,1,-,-,-,-,-,-,-,-
2020/12/11,19,13,10,4,1,1,5,1,3,-,-,-,-,-,-,-,-
2020/12/12,42,28,9,0,0,0,12,0,1,-,-,-,-,-,-,-,-
2020/12/13,16,6,9,3,2,1,2,1,1,-,-,-,-,-,-,-,-
2020/12/14,7,6,3,0,0,0,4,0,0,-,-,-,-,-,-,-,-
2020/12/15,8,6,3,0,0,0,2,0,1,-,-,-,-,-,-,-,-
2020/12/16,9,5,4,0,0,0,5,2,1,-,-,-,-,-,-,-,-
2020/12/17,9,5,3,0,6,2,2,0,0,-,-,-,-,-,-,-,-
2020/12/18,14,19,2,0,4,1,2,0,2,-,-,-,-,-,-,-,-
2020/12/19,24,18,11,1,3,3,13,0,2,1,-,-,-,-,-,-,-
2020/12/20,10,4,4,0,0,1,1,1,3,0,-,-,-,-,-,-,-
2020/12/21,7,3,2,0,1,0,2,0,0,0,-,-,-,-,-,-,-
2020/12/22,6,0,6,1,0,1,0,1,1,0,-,-,-,-,-,-,-
2020/12/23,10,3,7,0,0,1,2,0,0,1,-,-,-,-,-,-,-
2020/12/24,15,6,3,0,0,0,1,1,0,0,-,-,-,-,-,-,-
2020/12/25,25,5,13,3,0,0,7,0,0,0,-,-,-,-,-,-,-
2020/12/26,29,18,5,3,1,0,17,0,1,0,-,-,-,-,-,-,-
2020/12/27,12,2,2,0,5,0,2,0,1,1,-,-,-,-,-,-,-
2020/12/28,14,1,3,3,0,1,1,1,2,0,-,-,-,-,-,-,-
2020/12/29,7,3,1,0,0,1,0,0,3,0,-,-,-,-,-,-,-
2020/12/30,16,4,9,2,0,3,2,3,0,0,-,-,-,-,-,-,-
2020/12/31,49,45,16,13,0,8,21,2,6,0,-,-,-,-,-,-,-
2021/1/1,37,36,28,12,0,2,6,0,4,1,-,-,-,-,-,-,-
2021/1/2,18,9,6,0,0,0,5,0,6,1,-,-,-,-,-,-,-
2021/1/3,17,0,3,0,0,1,0,0,2,0,-,-,-,-,-,-,-
2021/1/4,2,0,1,0,0,0,1,0,1,1,-,-,-,-,-,-,-
2021/1/5,6,1,1,0,0,0,0,2,4,0,-,-,-,-,-,-,-
2021/1/6,7,0,3,0,1,0,0,1,3,0,-,-,-,-,-,-,-
2021/1/7,10,2,2,0,0,1,1,2,1,1,-,-,-,-,-,-,-
2021/1/8,9,3,0,0,0,2,3,1,2,1,-,-,-,-,-,-,-
2021/1/9,16,6,4,1,0,1,3,0,3,2,-,-,-,-,-,-,-
2021/1/10,10,2,1,0,1,1,2,4,5,3,-,-,-,-,-,-,-
2021/1/11,6,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-
2021/1/12,5,1,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-
2021/1/13,1,0,1,0,0,0,3,0,0,1,-,-,-,-,-,-,-
2021/1/14,1,2,1,1,1,0,1,3,0,3,-,-,-,-,-,-,-
2021/1/15,0,2,0,0,0,0,2,0,1,1,-,-,-,-,-,-,-
2021/1/16,3,8,2,1,0,0,5,2,1,0,-,-,-,-,-,-,-
2021/1/17,3,3,1,1,0,0,4,2,0,0,-,-,-,-,-,-,-
2021/1/18,1,1,0,0,0,0,2,0,2,0,-,-,-,-,-,-,-
2021/1/19,2,0,0,0,0,2,1,0,1,1,-,-,-,-,-,-,-
2021/1/20,5,2,1,0,0,2,0,0,5,1,-,-,-,-,-,-,-
2021/1/21,4,0,1,1,2,1,2,3,3,1,-,-,-,-,-,-,-
2021/1/22,1,5,0,0,1,0,3,0,2,3,-,-,-,-,-,-,-
2021/1/23,8,7,5,1,2,1,3,2,2,0,-,-,-,-,-,-,-
2021/1/24,3,3,0,0,1,0,7,3,5,2,-,-,-,-,-,-,-
2021/1/25,6,1,3,0,2,0,5,0,3,1,-,-,-,-,-,-,-
2021/1/26,5,2,1,2,0,0,0,2,2,4,-,-,-,-,-,-,-
2021/1/27,3,5,1,0,1,1,2,3,1,3,-,-,-,-,-,-,-
2021/1/28,1,1,0,1,1,0,2,1,0,0,-,-,-,-,-,-,-
2021/1/29,2,4,0,1,0,0,5,1,0,0,-,-,-,-,-,-,-
2021/1/30,1,8,2,0,1,2,1,2,0,0,-,-,-,-,-,-,-
2021/1/31,2,2,0,0,0,1,1,3,3,0,-,-,-,-,-,-,-
2021/2/1,2,2,0,1,2,0,6,1,6,0,1,-,-,-,-,-,-
2021/2/2,0,0,1,1,0,1,4,1,2,0,0,-,-,-,-,-,-
2021/2/3,0,1,1,2,0,1,2,0,3,1,0,-,-,-,-,-,-
2021/2/4,1,3,0,0,2,0,2,2,0,0,0,-,-,-,-,-,-
2021/2/5,1,3,3,3,1,1,3,1,3,1,0,-,-,-,-,-,-
2021/2/6,3,20,4,4,0,0,5,3,2,0,0,-,-,-,-,-,-
2021/2/7,3,8,1,4,0,0,2,1,1,0,0,1,-,-,-,-,-
2021/2/8,3,7,1,8,0,0,2,2,0,0,0,0,-,-,-,-,-
2021/2/9,1,2,0,6,0,0,0,0,0,0,0,0,-,-,-,-,-
2021/2/10,6,8,5,6,1,1,3,2,5,0,0,0,-,-,-,-,-
2021/2/11,12,14,11,9,0,0,16,2,1,0,0,0,-,-,-,-,-
2021/2/12,15,40,12,7,2,2,9,8,6,1,4,0,-,-,-,-,-
2021/2/13,7,33,6,8,0,0,8,1,3,0,3,0,-,-,-,-,-
2021/2/14,5,41,3,19,0,0,9,0,4,0,8,0,-,-,-,-,-
2021/2/15,2,14,0,9,1,0,4,1,0,0,0,1,-,-,-,-,-
2021/2/16,0,6,1,3,0,1,2,1,3,1,0,0,-,-,-,-,-
2021/2/17,6,5,0,5,0,0,2,0,2,0,0,0,-,-,-,-,-
2021/2/18,3,3,3,4,0,1,1,0,3,0,0,0,-,-,-,-,-
2021/2/19,1,1,0,0,0,0,4,0,0,1,0,0,-,-,-,-,-
2021/2/20,2,9,0,1,1,0,3,3,1,0,0,1,-,-,-,-,-
2021/2/21,2,3,0,5,4,0,3,4,1,0,0,0,-,-,-,-,-
2021/2/22,1,3,1,2,0,0,1,1,2,0,0,2,-,-,-,-,-
2021/2/23,1,2,1,0,1,0,0,2,1,0,1,0,-,-,-,-,-
2021/2/24,0,3,0,0,0,1,0,0,0,0,0,0,-,-,-,-,-
2021/2/25,2,1,1,0,0,1,5,2,2,0,0,0,-,-,-,-,-
2021/2/26,0,21,0,3,0,2,7,1,0,1,0,0,-,-,-,-,-
2021/2/27,1,36,0,8,2,0,7,1,0,0,0,0,-,-,-,-,-
2021/2/28,1,11,0,4,1,2,5,0,1,1,0,1,-,-,-,-,-
2021/3/1,3,1,1,0,0,0,1,0,0,0,0,2,-,-,-,-,-
2021/3/2,2,1,0,0,1,0,0,0,0,1,0,4,2,-,-,-,-
2021/3/3,0,0,1,0,1,1,1,0,2,1,0,0,0,-,-,-,-
2021/3/4,0,1,2,0,0,1,1,1,1,0,1,0,4,-,-,-,-
2021/3/5,1,13,1,0,0,0,2,0,0,3,0,2,5,-,-,-,-
2021/3/6,0,7,0,2,1,0,3,1,2,0,0,0,10,-,-,-,-
2021/3/7,1,0,2,0,0,0,1,2,0,1,1,0,2,-,-,-,-
2021/3/8,0,2,0,0,1,1,3,1,0,1,1,1,11,-,-,-,-
2021/3/9,2,0,0,1,0,0,1,1,0,0,0,2,4,-,-,-,-
2021/3/10,2,0,0,0,0,1,2,0,1,1,0,4,1,-,-,-,-
2021/3/11,0,2,1,0,0,0,0,2,3,0,0,1,5,-,-,-,-
2021/3/12,0,2,0,0,0,1,7,0,0,2,0,0,6,-,-,-,-
2021/3/13,1,10,0,3,0,1,4,0,0,0,0,1,19,-,-,-,-
2021/3/14,0,3,0,2,0,1,1,2,1,1,0,3,3,-,-,-,-
2021/3/15,0,1,0,0,0,0,1,1,0,0,0,0,3,-,-,-,-
2021/3/16,1,2,0,0,0,0,2,1,5,1,0,0,6,-,-,-,-
2021/3/17,0,1,2,0,0,0,4,1,0,0,0,2,2,-,-,-,-
2021/3/18,0,3,0,0,2,1,3,0,1,0,0,0,4,-,-,-,-
2021/3/19,6,8,2,1,0,1,2,0,3,1,0,2,14,-,-,-,-
2021/3/20,2,15,1,11,0,0,7,0,0,1,0,1,19,-,-,-,-
