date,hotel_11_canceled,hotel_18_canceled,hotel_57_canceled,hotel_65_canceled,hotel_72_canceled,hotel_86_canceled,hotel_94_canceled,hotel_99_canceled,hotel_108_canceled,hotel_126_canceled,hotel_134_canceled,hotel_146_canceled,hotel_147_canceled,hotel_284_canceled,hotel_294_canceled,hotel_295_canceled,hotel_342_canceled
2021/3/21,1,2,0,1,0,1,1,0,1,0,0,1,3,-,-,-,-
2021/3/22,2,1,0,0,0,1,1,1,2,0,0,0,2,-,-,-,-
2021/3/23,0,0,0,0,0,0,1,3,0,0,0,0,7,-,-,-,-
2021/3/24,1,1,0,0,0,0,2,0,1,1,0,1,4,-,-,-,-
2021/3/25,1,3,1,0,0,0,3,1,4,2,0,1,1,-,-,-,-
2021/3/26,0,7,0,0,1,1,4,0,2,0,0,1,5,-,-,-,-
2021/3/27,0,13,1,9,0,0,2,2,0,0,0,1,33,-,-,-,-
2021/3/28,0,1,0,2,1,0,2,0,1,3,0,0,7,-,-,-,-
2021/3/29,0,1,1,3,1,0,4,1,1,0,0,3,4,-,-,-,-
2021/3/30,3,0,0,2,1,0,0,1,0,0,0,2,3,-,-,-,-
2021/3/31,1,1,0,2,0,0,1,1,0,0,0,0,0,-,-,-,-
2021/4/1,4,7,1,3,0,2,5,3,2,1,0,1,8,-,-,-,-
2021/4/2,0,24,0,11,1,0,2,2,0,1,0,3,50,-,-,-,-
2021/4/3,1,14,0,5,0,0,8,1,5,1,2,2,22,-,-,-,-
2021/4/4,5,4,0,4,0,0,3,0,0,0,0,0,13,-,-,-,-
2021/4/5,1,3,1,0,0,0,8,0,2,0,0,0,5,-,-,-,-
2021/4/6,1,3,0,3,0,0,4,2,3,1,0,1,1,-,-,-,-
2021/4/7,1,2,0,0,0,1,4,1,1,0,0,3,1,-,-,-,-
2021/4/8,0,1,3,0,0,2,2,0,2,0,0,2,1,-,-,-,-
2021/4/9,0,10,2,0,0,0,6,1,1,1,0,1,4,-,-,-,-
2021/4/10,2,17,1,10,1,0,12,1,0,0,3,0,18,-,-,-,-
2021/4/11,4,3,1,0,1,0,2,1,1,0,0,2,2,-,-,-,-
2021/4/12,2,0,0,1,1,0,3,3,1,0,1,0,4,-,-,-,-
2021/4/13,1,3,0,0,0,0,1,3,1,0,1,2,2,-,-,-,-
2021/4/14,3,4,1,0,1,0,1,1,1,1,1,3,1,-,-,-,-
2021/4/15,2,1,0,0,0,0,1,3,0,2,1,1,2,-,-,-,-
2021/4/16,1,11,0,0,1,0,10,1,3,1,5,0,16,-,-,-,-
2021/4/17,1,22,0,3,0,0,4,1,0,2,1,1,14,-,-,-,-
2021/4/18,3,1,0,3,0,0,5,3,3,0,1,0,2,-,-,-,-
2021/4/19,1,1,0,1,0,0,2,2,0,0,2,0,2,-,-,-,-
2021/4/20,0,0,2,0,1,0,2,1,2,0,1,1,1,-,-,-,-
2021/4/21,5,3,1,3,0,0,2,0,0,0,1,1,5,-,-,-,-
2021/4/22,5,4,0,0,2,1,2,0,0,1,0,1,3,-,-,-,-
2021/4/23,4,10,0,3,0,0,10,2,0,2,0,1,9,-,-,-,-
2021/4/24,0,23,0,15,0,0,7,1,0,1,1,0,17,-,-,-,-
2021/4/25,3,1,1,5,0,1,6,1,1,1,0,1,4,-,-,-,-
2021/4/26,4,2,0,1,0,1,1,0,0,1,0,0,0,-,-,-,-
2021/4/27,2,1,0,1,1,1,5,3,1,1,1,1,6,-,-,-,-
2021/4/28,3,1,0,1,0,1,2,3,1,1,1,1,5,-,-,-,-
2021/4/29,0,2,0,2,1,0,1,4,1,1,0,1,7,-,-,-,-
2021/4/30,0,24,1,10,0,0,0,3,1,0,1,1,13,-,-,-,-
2021/5/1,4,19,1,11,1,2,3,1,1,1,0,1,28,-,-,-,-
2021/5/2,1,5,1,2,0,0,2,3,1,0,0,1,5,-,-,-,-
2021/5/3,1,2,0,4,0,0,7,0,2,1,1,1,2,-,-,-,-
2021/5/4,3,1,0,0,0,1,4,2,1,1,1,1,1,-,-,-,-
2021/5/5,3,0,0,0,0,1,2,0,1,0,0,0,4,-,-,-,-
2021/5/6,0,1,0,0,0,1,1,2,1,1,1,1,4,-,-,-,-
2021/5/7,5,2,0,0,1,1,6,0,0,2,0,3,13,-,-,-,-
2021/5/8,2,4,0,14,0,0,9,6,0,2,0,1,13,-,-,-,-
2021/5/9,0,1,0,1,0,1,5,1,0,0,0,1,1,-,-,-,-
2021/5/10,0,1,1,0,0,0,5,0,1,2,0,0,2,-,-,-,-
2021/5/11,1,0,2,1,0,1,3,2,0,0,0,5,3,-,-,-,-
2021/5/12,3,0,0,0,0,0,0,1,0,0,0,0,5,-,-,-,-
2021/5/13,3,4,0,1,0,0,1,5,1,1,2,0,12,-,-,-,-
2021/5/14,2,17,1,0,0,1,13,1,2,0,2,1,15,-,-,-,-
2021/5/15,1,44,0,10,0,0,22,2,3,1,0,2,42,-,-,-,-
2021/5/16,1,0,2,12,0,1,3,4,2,2,1,1,10,-,-,-,-
2021/5/17,2,0,0,0,0,0,5,2,1,0,0,2,13,-,-,-,-
2021/5/18,4,6,0,3,0,3,3,0,3,1,2,5,9,-,-,-,-
2021/5/19,0,1,0,3,0,1,4,5,1,0,1,4,6,-,-,-,-
2021/5/20,1,11,0,1,0,2,0,1,1,1,0,5,12,-,-,-,-
2021/5/21,1,22,1,3,0,1,10,4,3,2,0,2,30,-,-,-,-
2021/5/22,1,53,1,16,0,0,2,2,3,1,1,1,45,-,-,-,-
2021/5/23,0,6,0,5,1,0,5,0,1,3,3,4,12,-,-,-,-
2021/5/24,1,2,1,2,0,1,4,0,0,1,1,3,10,-,-,-,-
2021/5/25,0,0,3,1,2,0,2,0,0,1,1,5,4,-,-,-,-
2021/5/26,0,1,0,2,0,0,5,4,4,0,1,6,1,-,-,-,-
2021/5/27,3,1,2,0,1,2,4,3,1,3,6,3,7,-,-,-,-
2021/5/28,2,11,0,5,0,6,2,3,1,0,4,6,19,-,-,-,-
2021/5/29,0,9,2,10,0,1,7,5,2,2,0,2,20,-,-,-,-
2021/5/30,3,0,5,0,0,0,2,2,2,1,3,3,0,-,-,-,-
2021/5/31,4,0,0,0,0,1,2,3,2,5,3,4,0,-,-,-,-
2021/6/1,5,1,1,0,4,1,1,5,2,2,3,8,0,-,-,-,-
2021/6/2,0,0,0,3,2,0,4,0,0,3,0,2,2,-,-,-,-
2021/6/3,3,0,3,1,0,1,3,6,4,3,1,3,3,-,-,-,-
2021/6/4,0,0,5,2,1,3,3,2,3,1,3,2,6,-,-,-,-
2021/6/5,6,0,0,6,1,0,4,0,3,0,0,5,11,-,-,-,-
2021/6/6,7,0,2,3,2,1,0,18,1,0,0,3,5,-,-,-,-
2021/6/7,2,1,0,1,1,0,1,15,2,1,0,0,1,-,-,-,-
2021/6/8,1,0,1,0,0,1,0,2,1,0,1,2,0,-,-,-,-
2021/6/9,0,0,1,0,0,0,1,0,0,0,1,0,1,-,-,-,-
2021/6/10,1,1,2,0,2,0,0,2,0,2,0,4,2,-,-,-,-
2021/6/11,8,0,0,8,1,2,1,1,2,1,0,4,10,-,-,-,-
2021/6/12,1,1,0,9,1,4,0,2,2,1,0,1,13,-,-,-,-
2021/6/13,0,7,0,3,0,0,0,0,2,1,2,0,3,-,-,-,-
2021/6/14,0,0,0,0,1,2,1,1,2,1,0,0,2,-,-,-,-
2021/6/15,0,0,0,0,1,0,1,0,0,3,3,1,2,-,-,-,-
2021/6/16,0,0,0,0,1,1,0,2,0,1,0,1,8,-,-,-,-
2021/6/17,1,0,3,0,3,0,1,1,4,1,1,2,0,-,-,-,-
2021/6/18,4,0,0,0,2,1,1,1,8,4,3,2,3,-,-,-,-
2021/6/19,2,0,1,4,0,1,1,3,2,1,0,2,7,-,-,-,-
2021/6/20,0,0,0,1,0,0,0,1,0,1,1,2,0,-,-,-,-
2021/6/21,0,0,0,0,1,1,0,0,0,5,0,0,1,-,-,-,-
2021/6/22,2,0,0,0,0,1,0,1,0,0,0,2,1,-,-,-,-
2021/6/23,1,2,0,0,0,0,0,3,0,2,0,1,2,-,-,-,-
2021/6/24,1,0,0,0,0,0,0,3,0,0,0,4,1,-,-,-,-
2021/6/25,0,0,0,0,0,1,0,1,3,0,0,0,2,-,-,-,-
2021/6/26,2,0,0,5,0,0,0,0,1,0,3,0,4,-,-,-,-
2021/6/27,1,0,0,0,0,0,0,0,5,0,0,1,0,-,-,-,-
2021/6/28,0,2,0,0,0,0,0,0,0,0,0,2,0,-,-,-,-
2021/6/29,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-
2021/6/30,1,0,0,0,0,1,0,2,0,0,0,0,1,-,-,-,-
2021/7/1,2,0,3,0,0,0,0,4,0,0,0,1,0,-,-,-,-
2021/7/2,0,0,0,1,2,0,0,6,0,0,0,1,1,-,-,-,-
2021/7/3,0,0,0,3,0,0,0,1,1,0,0,0,3,-,-,-,-
2021/7/4,1,0,0,5,0,1,0,2,1,0,0,0,1,-,-,-,-
2021/7/5,1,0,0,3,0,0,0,0,1,0,0,0,1,-,-,-,-
2021/7/6,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-
2021/7/7,1,0,1,0,0,0,0,1,0,0,0,0,0,-,-,-,-
2021/7/8,0,0,0,2,0,0,0,1,0,0,0,0,1,-,-,-,-
2021/7/9,2,0,0,1,0,0,0,0,0,0,0,0,1,-,-,-,-
2021/7/10,2,0,0,7,1,0,0,1,0,0,0,0,1,-,-,-,-
2021/7/11,3,1,0,4,0,0,0,0,0,0,0,0,0,-,-,-,-
2021/7/12,3,0,1,2,0,1,0,0,0,0,0,0,0,-,-,-,-
2021/7/13,3,0,0,1,0,1,0,0,0,0,0,0,2,-,-,-,-
2021/7/14,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-,-,-
2021/7/15,0,0,2,2,1,0,1,1,1,0,1,3,2,-,-,-,-
2021/7/16,1,0,0,0,2,1,0,1,1,1,1,5,5,-,-,-,-
2021/7/17,0,10,0,0,1,0,1,2,2,1,1,1,8,-,-,-,-
2021/7/18,1,0,0,2,1,1,1,3,1,0,1,2,0,-,-,-,-
2021/7/19,2,1,1,0,0,0,2,2,2,0,2,0,0,-,-,-,-
2021/7/20,1,2,0,0,0,0,1,0,2,2,1,2,2,-,-,-,-
2021/7/21,1,0,2,1,1,1,0,1,3,2,0,1,0,-,-,-,-
2021/7/22,2,0,1,2,0,1,0,0,8,0,1,0,3,-,-,-,-
2021/7/23,1,2,0,1,2,0,0,5,7,1,0,3,5,-,-,-,-
2021/7/24,0,1,1,1,3,1,2,0,6,0,2,0,1,-,-,-,-
2021/7/25,2,0,2,0,1,1,0,0,1,2,3,3,3,-,-,-,-
2021/7/26,1,0,1,0,0,0,1,0,1,1,0,1,0,-,-,-,-
2021/7/27,0,1,1,0,2,1,0,3,2,1,1,2,7,-,-,-,-
2021/7/28,1,0,1,4,1,1,1,1,1,2,0,0,0,-,-,-,-
2021/7/29,1,0,0,3,0,0,0,2,1,0,3,1,0,-,-,-,-
2021/7/30,4,1,0,3,0,0,1,2,2,0,0,0,2,-,-,-,-
2021/7/31,2,0,0,1,0,0,0,4,2,0,1,0,4,-,-,-,-
2021/8/1,3,0,0,0,2,1,0,1,5,1,2,5,1,-,-,-,-
2021/8/2,3,0,0,0,0,0,0,2,2,1,0,0,0,-,-,-,-
2021/8/3,1,0,0,2,0,3,1,0,1,0,1,2,0,-,-,-,-
2021/8/4,2,0,1,0,0,0,0,4,1,0,1,1,2,-,-,-,-
2021/8/5,1,0,2,0,1,2,0,4,2,1,3,1,3,-,-,-,-
2021/8/6,1,2,0,1,0,1,1,1,1,0,0,1,0,-,-,-,-
2021/8/7,2,0,0,2,0,1,0,1,1,0,0,0,3,-,-,-,-
2021/8/8,3,0,0,0,1,4,2,3,2,1,3,2,0,-,-,-,-
2021/8/9,0,0,1,1,0,3,0,1,1,0,2,2,1,-,-,-,-
2021/8/10,1,0,1,0,1,1,1,1,2,6,0,5,4,-,-,-,-
2021/8/11,0,1,0,0,0,0,1,3,0,1,0,1,1,-,-,-,-
2021/8/12,1,0,1,3,2,0,0,3,1,2,6,3,2,-,-,-,-
2021/8/13,1,0,1,0,2,0,1,2,4,1,0,8,0,-,-,-,-
2021/8/14,2,0,0,1,0,0,1,1,0,0,0,0,1,-,-,-,-
2021/8/15,4,1,2,0,1,1,0,2,3,3,0,4,1,-,-,-,-
2021/8/16,0,0,0,0,0,0,1,0,1,0,3,1,1,-,-,-,-
2021/8/17,0,0,1,0,1,0,2,4,1,2,1,0,0,-,-,-,-
2021/8/18,1,0,0,0,1,1,2,1,6,1,0,1,1,-,-,-,-
2021/8/19,1,0,0,0,1,3,0,3,2,0,5,8,2,-,-,-,-
2021/8/20,1,1,1,1,0,1,1,5,0,1,5,5,1,-,-,-,-
2021/8/21,3,0,2,3,5,1,0,7,0,3,0,1,2,-,-,-,-
2021/8/22,3,0,0,1,1,1,0,0,3,4,0,1,0,-,-,-,-
2021/8/23,4,0,0,1,0,0,0,1,7,1,0,0,0,-,-,-,-
2021/8/24,1,0,0,0,0,0,0,0,4,1,0,1,2,-,-,-,-
2021/8/25,2,1,0,0,0,1,1,6,0,0,0,1,1,-,-,-,-
2021/8/26,0,0,0,1,0,0,2,1,0,0,1,4,1,-,-,-,-
2021/8/27,0,0,0,0,0,1,2,3,4,0,0,5,1,-,-,-,-
2021/8/28,2,1,0,1,0,0,1,5,0,1,0,1,0,-,-,-,-
2021/8/29,2,0,0,0,1,0,0,3,4,0,0,0,0,-,-,-,-
2021/8/30,3,0,0,0,0,0,0,0,2,1,0,0,0,-,-,-,-
2021/8/31,2,0,0,0,0,0,1,0,3,0,0,0,1,-,-,-,-
2021/9/1,4,0,1,1,1,1,3,4,4,3,0,3,3,-,-,-,-
2021/9/2,0,0,0,0,0,1,5,4,0,0,0,3,2,-,-,-,-
2021/9/3,0,0,0,0,0,0,3,2,2,0,1,2,3,-,-,-,-
2021/9/4,3,0,1,0,1,0,1,2,2,1,1,0,5,-,-,-,-
2021/9/5,0,0,0,0,0,1,0,6,0,0,1,1,2,-,-,-,-
2021/9/6,4,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-
2021/9/7,1,0,1,0,2,1,2,2,1,1,1,0,2,-,-,-,-
2021/9/8,0,0,0,0,2,1,2,0,2,1,1,0,0,-,-,-,-
2021/9/9,2,0,0,0,0,1,1,2,2,1,1,0,0,-,-,-,-
2021/9/10,1,0,0,1,1,1,4,6,3,0,0,0,1,-,-,-,-
2021/9/11,0,0,0,2,0,3,0,3,1,3,0,1,1,-,-,-,-
2021/9/12,0,0,0,0,0,0,1,1,2,0,0,2,1,-,-,-,-
2021/9/13,0,0,0,0,0,0,1,1,1,0,1,0,0,-,-,-,-
2021/9/14,2,0,0,0,0,0,0,2,1,0,2,0,0,-,-,-,-
2021/9/15,0,1,0,0,2,0,0,2,0,1,0,1,0,-,-,-,-
2021/9/16,1,0,0,0,0,0,0,0,2,0,1,0,0,-,-,-,-
2021/9/17,1,0,0,4,0,1,3,1,4,4,0,0,4,-,-,-,-
2021/9/18,1,0,1,12,1,0,1,0,4,0,1,0,1,-,-,-,-
2021/9/19,4,0,0,12,0,0,0,1,1,1,1,1,0,-,-,-,-
2021/9/20,0,0,1,3,0,1,0,0,0,0,0,1,0,-,-,-,-
2021/9/21,1,0,0,1,0,0,0,3,2,0,0,0,1,-,-,-,-
2021/9/22,1,1,1,0,1,0,0,1,1,1,1,2,1,-,-,-,-
2021/9/23,0,0,0,0,1,0,6,2,4,1,2,1,0,-,-,-,-
2021/9/24,3,0,0,0,0,0,4,2,1,1,2,0,3,-,-,-,-
2021/9/25,0,0,0,6,1,1,2,0,2,1,0,2,6,-,-,-,-
2021/9/26,1,0,1,0,2,0,2,0,1,0,2,0,3,-,-,-,-
2021/9/27,1,0,0,0,0,1,1,0,2,1,0,0,7,-,-,-,-
2021/9/28,0,0,0,0,0,1,1,1,2,0,0,0,5,-,-,-,-
2021/9/29,1,0,0,0,1,0,1,1,1,0,1,0,3,-,-,-,-
2021/9/30,3,0,1,1,1,0,0,0,0,1,3,5,0,-,-,-,-
2021/10/1,1,0,0,0,1,1,2,4,3,0,1,4,0,-,-,-,-
2021/10/2,4,0,0,4,0,0,1,0,3,0,2,0,1,-,-,-,-
2021/10/3,0,0,1,1,0,0,0,0,4,0,1,3,1,-,-,-,-
2021/10/4,1,0,1,0,1,0,0,0,1,0,3,0,0,-,-,-,-
2021/10/5,2,0,1,0,2,0,3,0,2,1,1,3,0,-,-,-,-
2021/10/6,1,0,0,0,0,0,3,0,1,0,0,0,2,-,-,-,-
2021/10/7,2,0,0,3,2,2,1,0,0,2,1,1,2,-,-,-,-
2021/10/8,0,0,0,3,1,0,3,0,2,0,0,1,2,-,-,-,-
2021/10/9,0,0,0,12,0,1,4,0,3,0,0,0,4,-,-,-,-
2021/10/10,0,0,0,7,0,0,0,0,1,0,3,0,2,-,-,-,-
2021/10/11,1,0,0,0,0,0,1,1,1,0,0,1,0,-,-,-,-
2021/10/12,1,0,0,0,1,2,1,0,0,1,1,2,0,-,-,-,-
2021/10/13,0,0,1,0,0,0,0,0,2,0,1,4,2,-,-,-,-
2021/10/14,0,0,0,0,0,1,0,2,1,0,1,2,1,-,-,-,-
2021/10/15,1,1,1,1,0,0,4,2,2,0,4,2,4,1,-,-,-
2021/10/16,1,0,0,9,1,0,9,1,0,0,1,0,1,1,-,-,-
2021/10/17,1,0,0,0,0,0,1,2,1,1,0,1,3,0,-,-,-
2021/10/18,2,0,0,0,0,1,2,2,0,0,1,0,1,0,-,-,-
2021/10/19,1,0,0,0,1,0,0,0,3,0,3,0,0,0,-,-,-
2021/10/20,0,0,0,0,0,1,1,2,0,1,0,2,1,0,-,-,-
2021/10/21,0,0,0,0,0,2,1,1,0,0,1,0,2,0,-,-,-
2021/10/22,2,0,1,1,0,0,5,0,1,1,0,0,0,1,-,-,-
2021/10/23,4,1,0,6,0,0,8,0,1,1,0,0,2,2,-,-,-
2021/10/24,1,0,0,0,1,0,1,0,2,0,0,0,0,0,-,-,-
2021/10/25,0,0,0,0,2,0,1,0,0,1,0,0,0,0,-,-,-
2021/10/26,1,0,0,0,0,0,0,0,0,0,3,0,1,0,-,-,-
2021/10/27,0,0,0,0,1,0,0,0,1,0,2,3,2,0,-,-,-
2021/10/28,2,0,0,0,0,0,1,1,0,1,2,2,2,0,-,-,-
2021/10/29,2,0,0,1,1,0,5,1,1,2,2,0,1,3,-,-,-
2021/10/30,2,0,0,7,1,1,6,0,0,0,0,3,1,0,-,-,-
2021/10/31,0,0,0,0,0,0,3,1,2,1,1,2,2,0,-,-,-
2021/11/1,1,0,0,0,1,1,4,1,3,2,1,3,1,0,-,-,-
2021/11/2,2,0,0,0,1,0,2,1,0,2,1,1,1,0,-,-,-
2021/11/3,1,0,0,0,0,1,2,0,0,0,1,0,1,0,-,-,-
2021/11/4,4,0,3,0,0,0,0,3,3,3,0,1,0,0,-,-,-
2021/11/5,3,0,0,0,1,1,5,0,0,1,4,1,1,1,-,-,-
2021/11/6,1,0,2,27,0,0,6,0,1,0,0,0,3,1,-,-,-
2021/11/7,0,0,0,4,0,3,1,0,5,0,3,1,5,0,-,-,-
2021/11/8,3,0,0,0,0,0,0,0,1,1,1,1,0,0,-,-,-
2021/11/9,0,0,1,0,0,1,3,0,0,1,0,0,0,0,-,-,-
2021/11/10,1,0,1,0,0,0,2,1,0,0,0,0,1,1,-,-,-
2021/11/11,2,0,0,0,0,0,0,0,3,1,0,2,2,0,-,-,-
2021/11/12,3,0,0,0,0,0,4,0,0,1,0,0,0,0,-,-,-
2021/11/13,1,0,0,5,0,1,1,0,2,0,0,0,2,1,-,1,-
2021/11/14,1,0,1,0,0,0,0,0,2,1,0,0,2,0,-,0,-
2021/11/15,0,0,0,0,0,1,0,0,2,0,0,0,1,0,-,6,-
2021/11/16,0,0,0,0,0,2,0,0,1,0,0,3,1,0,-,1,-
2021/11/17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-,1,-
2021/11/18,2,0,2,0,1,1,0,4,2,0,1,0,4,2,-,0,-
2021/11/19,1,0,1,0,0,0,3,1,1,1,1,0,2,1,-,1,-
2021/11/20,2,0,1,5,0,0,10,2,1,0,1,0,0,2,-,15,-
2021/11/21,2,0,0,0,0,0,0,3,4,0,1,2,1,0,-,1,-
2021/11/22,0,0,0,0,0,0,2,0,2,0,1,0,0,0,-,0,-
2021/11/23,0,0,0,0,0,0,0,1,2,0,0,0,0,1,-,1,-
2021/11/24,8,0,0,0,0,0,3,0,2,0,0,1,1,0,-,2,-
2021/11/25,3,0,0,1,0,0,1,3,1,3,0,1,0,3,-,2,-
2021/11/26,1,0,1,0,0,0,2,1,1,3,0,0,6,2,-,3,-
2021/11/27,0,0,0,1,1,1,3,2,4,1,2,0,0,0,-,25,-
2021/11/28,2,0,1,0,0,0,0,2,2,0,0,0,1,0,-,1,-
2021/11/29,1,0,0,0,0,0,0,0,6,0,3,0,1,0,-,0,-
2021/11/30,1,0,0,0,1,1,1,2,3,1,0,1,4,1,-,4,-
2021/12/1,6,0,0,0,2,1,1,1,2,1,1,1,1,0,-,4,-
2021/12/2,3,0,0,0,0,1,0,1,2,1,2,6,1,1,-,0,-
2021/12/3,6,0,0,0,0,0,2,4,1,0,0,1,1,1,-,4,-
2021/12/4,2,0,0,3,0,0,16,0,4,0,0,0,6,1,10,68,-
2021/12/5,3,1,0,3,1,0,5,1,4,0,1,3,4,1,0,1,-
2021/12/6,2,0,0,0,0,0,7,1,1,0,1,0,0,1,0,0,-
2021/12/7,2,0,0,0,1,1,1,0,1,0,1,0,2,2,0,0,-
2021/12/8,4,0,1,0,0,1,0,1,4,1,0,0,2,0,1,6,-
2021/12/9,1,0,0,0,0,1,2,0,2,0,0,1,2,1,0,3,-
2021/12/10,2,3,1,1,2,1,20,1,3,0,0,2,5,0,1,9,-
2021/12/11,0,0,2,0,1,0,17,1,2,1,1,1,6,0,33,48,-
2021/12/12,0,0,0,0,0,0,5,0,1,1,4,4,3,0,0,3,-
2021/12/13,0,0,0,0,0,0,5,2,4,1,0,1,0,0,0,0,-
2021/12/14,2,0,0,0,3,1,7,1,5,1,0,2,4,6,0,2,-
2021/12/15,3,0,1,0,3,1,1,0,6,2,0,1,2,5,0,1,-
2021/12/16,1,0,0,0,0,0,0,1,5,5,1,4,1,6,1,2,-
2021/12/17,2,0,1,1,1,1,6,1,5,2,2,2,5,2,4,6,-
2021/12/18,6,0,0,3,2,0,29,1,3,2,4,8,3,1,46,54,-
2021/12/19,0,0,2,0,0,3,4,0,2,0,2,1,0,3,1,2,-
2021/12/20,1,0,0,0,0,2,0,1,2,0,0,2,2,1,0,1,-
2021/12/21,0,0,0,0,1,5,2,3,2,0,1,4,3,1,2,0,-
2021/12/22,1,0,1,0,0,0,3,1,2,0,5,3,2,1,1,0,-
2021/12/23,1,0,2,0,0,2,2,0,0,2,4,1,4,3,1,0,-
2021/12/24,1,0,0,0,0,0,2,0,2,6,0,6,1,1,8,10,-
2021/12/25,2,1,1,1,1,0,14,3,4,1,1,4,2,2,37,52,-
2021/12/26,1,0,2,0,0,0,1,4,4,1,3,9,4,1,0,1,-
2021/12/27,0,0,2,0,0,4,3,4,9,1,0,4,2,2,0,0,-
2021/12/28,5,0,2,0,3,1,2,1,4,1,2,1,4,3,1,0,-
2021/12/29,2,0,0,0,0,9,3,4,5,0,2,2,3,2,0,0,-
