date,hotel_11_canceled,hotel_18_canceled,hotel_57_canceled,hotel_65_canceled,hotel_72_canceled,hotel_86_canceled,hotel_94_canceled,hotel_99_canceled,hotel_108_canceled,hotel_126_canceled,hotel_134_canceled,hotel_146_canceled,hotel_147_canceled,hotel_284_canceled,hotel_294_canceled,hotel_295_canceled,hotel_342_canceled
2021/12/30,1,0,0,1,0,0,8,3,3,0,1,4,1,5,15,9,-
2021/12/31,2,1,1,30,0,5,64,1,7,2,0,2,0,4,59,129,-
2022/1/1,1,0,1,11,1,1,8,0,2,2,2,3,1,2,30,31,4
2022/1/2,0,0,1,1,1,2,2,0,3,2,0,1,2,2,0,0,1
2022/1/3,3,1,0,0,5,3,2,2,5,0,1,3,2,2,1,2,2
2022/1/4,0,0,1,0,2,2,4,0,6,1,1,0,5,3,0,0,0
2022/1/5,3,0,1,0,1,3,11,0,11,2,4,7,1,7,0,0,0
2022/1/6,2,0,0,0,4,4,1,2,5,1,1,7,6,5,0,0,0
2022/1/7,4,1,0,0,3,3,6,0,21,0,2,3,2,6,2,0,1
2022/1/8,17,1,0,0,1,5,20,1,6,0,2,2,7,7,6,1,2
2022/1/9,2,4,0,1,0,5,2,1,4,1,1,4,1,7,2,1,0
2022/1/10,11,32,0,0,0,0,4,8,4,4,1,4,8,3,0,0,0
2022/1/11,0,1,0,0,0,0,2,0,5,1,1,1,7,8,0,0,0
2022/1/12,5,25,0,0,0,2,2,1,3,0,1,2,0,5,1,1,2
2022/1/13,2,2,0,0,0,0,1,0,12,0,2,9,0,4,5,1,3
2022/1/14,10,1,0,0,1,0,7,0,8,0,1,6,11,3,3,4,4
2022/1/15,19,0,3,0,1,5,11,2,6,4,2,9,6,6,44,53,5
2022/1/16,6,0,1,0,0,1,11,2,10,5,2,9,11,9,1,2,9
2022/1/17,0,1,0,1,0,0,6,0,7,0,0,4,2,3,1,0,2
2022/1/18,1,0,1,0,0,1,10,1,6,0,0,1,2,0,1,0,1
2022/1/19,0,0,1,0,0,1,5,0,4,0,3,4,3,0,0,2,1
2022/1/20,2,0,1,0,2,1,3,0,10,1,1,3,2,1,4,5,5
2022/1/21,2,9,1,0,1,1,8,2,7,0,2,4,3,1,10,15,4
2022/1/22,0,16,2,1,2,1,12,3,3,0,3,6,4,1,32,62,7
2022/1/23,0,5,4,1,0,1,8,0,1,1,3,3,0,1,4,1,27
2022/1/24,0,0,0,2,0,3,1,3,0,1,3,2,1,3,0,0,14
2022/1/25,2,5,0,0,4,0,8,4,0,1,1,4,1,1,1,1,5
2022/1/26,1,2,0,1,0,0,4,3,4,0,4,1,2,3,0,0,14
2022/1/27,2,2,0,2,1,0,2,1,9,0,0,1,2,2,2,0,19
2022/1/28,2,4,0,2,1,0,6,1,3,1,0,4,0,1,0,1,12
2022/1/29,2,6,2,5,2,0,11,2,3,0,2,3,1,1,14,4,9
2022/1/30,5,7,0,21,1,0,17,1,3,0,0,3,5,3,10,6,49
2022/1/31,1,5,0,13,0,0,16,1,2,1,3,0,1,0,30,19,46
2022/2/1,13,13,1,20,2,1,19,0,3,4,6,1,1,1,8,6,10
2022/2/2,3,14,0,20,0,0,33,5,2,2,2,2,0,1,9,25,17
2022/2/3,0,24,0,30,1,0,21,3,5,0,2,2,8,0,18,18,23
2022/2/4,6,25,0,17,1,0,16,1,3,1,3,1,3,2,3,9,14
2022/2/5,5,5,0,7,0,0,24,1,2,0,1,1,3,1,0,0,13
2022/2/6,3,1,0,3,0,1,14,5,3,0,0,3,0,3,1,3,6
2022/2/7,2,4,1,4,2,0,4,2,1,0,4,0,2,0,0,1,18
2022/2/8,4,6,2,2,1,0,4,3,1,4,2,1,0,1,1,0,13
2022/2/9,1,3,1,1,0,0,3,2,3,0,1,0,2,0,1,1,9
2022/2/10,2,1,0,0,2,0,7,2,4,1,1,3,4,3,0,0,6
2022/2/11,1,16,0,0,0,3,3,2,4,4,5,2,1,4,0,1,4
2022/2/12,1,14,0,1,2,0,4,0,0,0,4,5,2,2,3,2,0
2022/2/13,2,1,2,0,1,2,7,1,1,6,2,2,3,1,0,0,5
2022/2/14,0,1,1,0,0,0,1,1,0,1,2,6,1,1,0,0,2
2022/2/15,0,2,1,1,1,0,1,0,1,0,4,2,1,0,0,0,1
2022/2/16,1,2,1,1,0,0,1,4,3,1,3,0,1,1,2,2,2
2022/2/17,1,3,0,0,0,0,2,2,1,0,2,3,1,3,0,1,2
2022/2/18,1,8,0,0,2,0,3,2,4,1,2,2,1,6,0,3,9
2022/2/19,1,27,1,1,0,0,2,1,0,3,2,9,1,0,12,5,28
2022/2/20,2,2,4,0,0,0,4,4,1,1,2,2,1,1,0,2,15
2022/2/21,3,2,0,0,1,1,1,3,1,0,2,2,3,1,0,1,2
2022/2/22,3,1,0,0,0,0,1,1,2,0,3,1,1,1,0,4,4
2022/2/23,2,1,0,0,1,0,2,1,2,1,1,6,1,1,1,0,1
2022/2/24,2,7,0,0,0,1,1,1,0,2,2,2,1,2,1,0,1
2022/2/25,2,31,0,0,0,0,8,3,0,1,5,2,4,0,8,10,23
2022/2/26,0,43,1,13,0,0,6,2,0,0,4,1,1,0,36,34,24
2022/2/27,0,35,2,4,0,0,5,2,0,0,3,4,2,0,25,18,17
2022/2/28,1,4,0,0,0,0,3,1,1,1,3,3,1,1,2,1,14
2022/3/1,3,4,1,3,0,1,3,0,4,0,0,1,0,0,0,0,2
2022/3/2,4,0,0,1,4,0,1,0,0,0,3,3,4,0,0,2,1
2022/3/3,1,2,0,0,0,0,2,3,1,1,0,2,3,0,1,1,3
2022/3/4,5,15,2,0,0,1,4,1,0,1,3,2,1,1,3,1,12
2022/3/5,5,30,0,1,0,0,6,1,1,0,0,3,4,3,13,6,3
2022/3/6,3,5,0,0,2,0,7,3,2,1,3,2,1,0,0,3,14
2022/3/7,4,1,5,0,0,0,5,1,3,1,3,1,0,0,0,0,3
2022/3/8,2,3,0,0,0,0,1,1,1,0,0,2,0,0,3,0,3
2022/3/9,5,2,1,0,0,1,1,0,3,0,2,2,5,4,1,0,0
2022/3/10,1,8,2,0,0,0,5,3,0,2,0,0,0,1,1,0,6
2022/3/11,4,8,0,0,1,0,4,4,0,0,4,3,1,1,9,5,22
2022/3/12,5,26,0,1,4,0,8,0,0,1,3,0,6,0,20,16,10
2022/3/13,2,1,2,0,0,0,6,2,1,3,1,7,1,0,4,2,8
2022/3/14,0,3,0,0,0,0,7,0,2,1,0,0,1,0,1,0,1
2022/3/15,2,4,2,0,2,0,4,2,3,2,3,2,1,0,5,0,6
2022/3/16,3,1,0,0,2,2,2,2,6,2,1,1,5,0,0,1,3
2022/3/17,4,6,0,2,3,0,4,5,2,2,3,1,3,1,1,0,3
2022/3/18,3,10,0,2,3,2,6,3,3,1,2,1,3,2,8,1,23
2022/3/19,2,22,1,5,1,0,10,2,0,2,1,1,8,1,18,1,13
2022/3/20,3,1,2,0,0,1,4,2,2,1,0,0,2,1,1,0,8
2022/3/21,3,0,2,0,0,0,3,1,2,1,3,1,0,1,0,0,9
2022/3/22,2,1,0,0,0,0,4,2,0,2,4,0,1,0,0,0,1
2022/3/23,1,1,1,1,0,2,5,0,1,1,0,1,6,1,1,0,3
2022/3/24,2,1,1,0,0,1,2,2,2,0,1,1,2,1,1,0,6
2022/3/25,3,11,2,1,6,0,10,1,5,0,1,2,0,4,9,0,15
2022/3/26,8,15,1,10,2,0,9,0,2,0,2,0,1,2,36,0,14
2022/3/27,5,1,1,1,0,0,4,2,0,0,3,2,3,1,3,0,26
2022/3/28,0,2,0,1,0,2,4,2,2,0,3,1,0,0,1,0,10
2022/3/29,0,1,0,0,1,0,7,2,1,1,2,0,0,1,3,0,2
2022/3/30,1,2,2,1,0,1,4,1,1,0,1,0,3,0,2,0,3
2022/3/31,3,1,2,1,2,1,2,1,2,1,1,1,0,2,3,0,9
2022/4/1,4,16,0,9,1,0,9,4,9,1,1,1,3,3,27,0,23
2022/4/2,2,59,1,19,3,4,15,4,5,0,1,0,1,1,76,12,29
2022/4/3,2,39,0,19,0,1,8,3,3,2,0,0,0,5,38,13,44
2022/4/4,0,14,0,3,1,1,5,0,2,1,0,0,2,1,24,1,15
2022/4/5,1,2,0,2,0,2,7,2,2,5,3,1,0,0,0,0,14
2022/4/6,3,8,0,1,1,0,11,2,0,3,4,0,1,1,2,1,4
2022/4/7,1,3,0,1,0,0,4,1,2,1,3,0,2,1,9,2,5
2022/4/8,3,16,1,1,4,0,9,1,5,0,1,0,4,6,12,2,18
2022/4/9,9,34,0,9,1,0,15,3,0,2,2,2,0,1,32,5,16
2022/4/10,3,7,1,1,3,0,5,4,8,2,0,1,1,3,2,0,38
2022/4/11,0,0,0,1,0,1,4,0,3,0,1,0,0,1,3,0,7
2022/4/12,2,0,0,0,0,0,9,2,2,4,0,0,0,3,1,2,8
2022/4/13,2,2,0,0,0,3,2,9,0,0,0,0,2,1,1,1,7
2022/4/14,2,1,0,0,0,0,5,2,16,0,0,0,7,2,1,2,7
2022/4/15,2,13,0,8,2,4,10,5,3,0,0,1,0,4,9,1,46
2022/4/16,2,16,0,9,1,0,12,0,1,1,2,1,9,1,10,1,15
2022/4/17,2,0,0,3,0,0,6,2,7,1,4,0,1,1,0,1,43
2022/4/18,1,0,0,4,0,4,8,0,0,2,1,0,3,1,5,0,13
2022/4/19,1,0,1,0,0,3,2,1,1,1,0,0,0,2,1,0,12
2022/4/20,0,2,4,0,1,0,4,1,4,2,0,0,6,1,2,2,8
2022/4/21,5,1,0,0,2,0,2,5,2,2,1,0,0,1,3,4,17
2022/4/22,0,17,1,3,3,0,14,1,4,1,1,0,3,0,10,2,41
2022/4/23,0,51,1,11,0,0,14,4,1,2,0,0,2,0,8,7,33
2022/4/24,0,0,0,3,2,1,8,1,1,1,3,0,3,1,7,1,44
2022/4/25,2,1,0,2,1,0,7,3,2,1,3,0,1,0,1,2,11
2022/4/26,1,0,0,0,0,1,3,6,5,1,2,0,2,3,4,0,6
2022/4/27,0,2,1,0,0,0,5,1,23,3,0,0,1,2,3,0,6
2022/4/28,3,0,0,4,0,1,9,2,1,0,1,0,4,0,2,0,24
2022/4/29,0,23,0,0,2,0,9,5,3,0,1,0,2,3,8,2,58
2022/4/30,2,19,1,12,2,1,11,1,6,1,0,0,1,1,22,4,58
2022/5/1,2,4,2,1,1,1,5,14,5,1,0,1,0,2,0,0,41
2022/5/2,2,0,0,0,0,0,7,2,4,0,1,0,3,2,2,0,23
2022/5/3,0,0,0,0,1,1,10,7,1,1,1,0,0,1,0,0,5
2022/5/4,1,1,2,0,1,0,3,0,2,2,0,0,0,0,1,1,2
2022/5/5,2,0,4,0,0,0,10,0,5,0,3,0,2,0,1,1,12
2022/5/6,1,11,2,0,1,1,20,0,1,1,0,0,1,1,2,1,49
2022/5/7,0,10,0,0,0,0,19,2,2,2,1,0,1,3,3,0,22
2022/5/8,0,6,0,0,4,14,6,1,5,1,2,0,1,0,1,1,45
2022/5/9,0,0,1,1,2,1,2,3,0,3,1,0,1,0,0,0,9
2022/5/10,3,3,0,0,0,1,9,1,1,0,2,1,1,1,0,0,5
2022/5/11,2,1,0,0,1,2,3,0,2,0,1,0,1,1,0,1,7
2022/5/12,0,5,0,1,2,0,8,4,2,1,2,0,1,1,4,1,12
2022/5/13,1,12,0,1,2,1,7,0,5,2,1,0,1,1,6,2,47
2022/5/14,0,7,1,5,1,0,9,4,3,1,3,0,3,0,1,2,16
2022/5/15,2,1,1,1,0,3,3,2,2,2,0,0,5,2,3,2,53
2022/5/16,0,0,2,3,1,0,9,0,5,0,2,0,0,1,1,0,12
2022/5/17,1,0,3,0,1,0,4,3,2,0,0,0,2,1,0,1,6
2022/5/18,3,1,0,1,0,3,6,1,4,1,2,0,2,4,3,6,5
2022/5/19,1,1,2,0,1,1,11,1,4,2,1,2,1,3,0,1,11
2022/5/20,4,21,0,2,1,2,13,3,4,0,1,1,1,4,3,6,52
2022/5/21,4,12,0,6,0,2,9,1,0,1,2,0,4,0,3,2,16
2022/5/22,1,6,0,1,0,3,4,0,3,1,0,0,2,2,2,0,30
2022/5/23,1,0,0,2,1,0,7,2,2,1,1,0,2,0,1,0,6
2022/5/24,0,1,0,1,2,4,5,1,1,1,0,0,1,7,1,0,8
2022/5/25,5,2,0,0,1,0,3,1,3,1,0,0,2,0,0,2,3
2022/5/26,1,0,1,3,0,0,4,0,3,1,4,0,4,1,0,0,17
2022/5/27,1,10,0,5,2,0,5,2,2,1,1,0,2,1,5,4,60
2022/5/28,1,10,1,2,2,0,4,2,2,1,1,1,5,4,1,1,29
2022/5/29,1,0,0,1,5,0,2,7,4,1,3,0,4,3,3,0,53
2022/5/30,0,0,0,0,0,0,9,0,1,1,1,0,3,0,4,0,14
2022/5/31,2,2,0,3,4,0,2,1,2,0,2,0,0,0,1,0,11
2022/6/1,2,1,1,3,1,1,3,1,8,4,0,0,2,2,2,0,8
2022/6/2,7,9,1,4,1,0,6,1,2,3,1,1,2,4,2,1,55
2022/6/3,0,21,0,15,2,9,13,3,1,1,0,0,3,0,16,15,69
2022/6/4,1,10,0,6,0,1,6,1,0,0,1,0,1,1,12,1,28
2022/6/5,0,2,0,3,0,3,9,2,1,2,3,0,0,0,1,0,39
2022/6/6,0,3,3,1,1,1,6,4,2,0,1,0,0,3,2,0,13
2022/6/7,7,0,0,1,1,1,2,0,2,0,0,0,4,1,0,1,4
2022/6/8,0,1,0,3,2,4,6,2,1,2,0,1,0,1,3,0,8
2022/6/9,1,3,2,1,0,1,3,1,1,1,5,0,2,2,1,0,16
2022/6/10,0,17,2,2,1,1,7,3,3,1,1,0,2,3,5,3,32
2022/6/11,1,14,0,5,1,1,7,2,1,0,1,0,1,0,7,4,35
2022/6/12,1,2,3,0,0,2,8,1,6,2,2,0,2,4,3,2,49
2022/6/13,1,0,1,2,0,0,5,5,1,3,1,1,3,0,0,0,17
2022/6/14,0,1,0,1,2,0,0,3,3,2,1,0,4,1,0,0,7
2022/6/15,1,4,0,2,2,3,0,0,2,2,2,0,3,1,3,0,7
2022/6/16,2,3,0,4,5,1,2,6,0,0,0,0,6,2,2,0,14
2022/6/17,2,12,2,2,1,1,10,5,6,0,1,0,4,0,6,3,54
2022/6/18,4,16,5,9,0,1,8,2,2,1,1,0,3,0,0,4,32
2022/6/19,6,0,0,3,0,1,10,4,2,1,2,0,2,1,0,0,48
2022/6/20,2,0,0,1,0,0,4,6,4,1,0,0,5,5,0,0,16
2022/6/21,2,1,0,0,0,1,2,6,3,2,1,1,3,1,3,1,15
2022/6/22,1,1,0,0,0,0,1,4,2,1,0,0,3,1,3,4,15
2022/6/23,2,1,0,1,4,2,3,5,4,0,4,1,2,1,2,5,20
2022/6/24,2,12,1,5,0,2,7,5,5,1,2,0,1,4,9,6,38
2022/6/25,10,37,0,6,3,0,13,1,0,1,1,1,2,0,4,5,40
2022/6/26,1,4,0,9,1,0,2,2,3,1,2,3,0,2,4,1,55
2022/6/27,1,1,0,6,1,1,4,1,3,0,1,1,0,0,2,2,34
2022/6/28,5,2,1,7,0,0,12,2,2,1,2,1,5,2,2,1,13
2022/6/29,2,2,0,1,4,3,4,1,3,3,0,0,3,1,3,1,35
2022/6/30,2,3,0,6,0,2,2,3,3,2,1,0,1,2,3,1,52
2022/7/1,6,9,0,4,1,0,10,3,10,0,3,1,4,3,13,7,33
2022/7/2,1,19,0,12,3,0,10,1,2,0,1,0,5,1,8,4,39
2022/7/3,3,4,1,18,3,2,4,6,7,1,2,0,3,8,4,0,43
2022/7/4,2,0,1,10,1,2,5,1,4,7,3,0,2,2,3,3,30
2022/7/5,2,3,1,4,0,3,6,3,2,3,2,0,2,1,1,1,14
2022/7/6,4,4,2,13,1,2,1,4,2,2,3,0,2,2,3,3,29
2022/7/7,1,1,0,12,2,4,9,2,0,1,0,1,2,3,12,3,22
2022/7/8,1,15,0,11,1,1,8,1,1,0,3,1,1,2,15,4,33
2022/7/9,2,14,0,10,2,0,15,9,1,0,0,1,2,1,4,1,45
2022/7/10,4,4,0,12,3,1,5,3,2,1,0,0,1,3,11,1,50
2022/7/11,3,0,1,13,4,1,5,1,3,2,0,0,3,0,1,0,39
2022/7/12,6,2,0,7,3,1,6,3,2,1,0,0,5,1,0,1,30
2022/7/13,8,2,1,9,1,3,9,0,0,3,1,0,0,3,6,0,38
2022/7/14,0,10,3,6,0,0,6,2,4,1,1,0,2,6,1,1,60
2022/7/15,0,19,0,6,0,0,5,4,2,0,0,0,0,0,13,15,40
2022/7/16,3,34,2,8,2,0,14,0,5,0,4,0,3,2,17,6,47
2022/7/17,6,3,1,20,1,1,14,1,5,1,1,0,3,1,14,3,41
2022/7/18,3,1,0,5,3,1,4,0,7,2,2,0,4,1,1,2,29
2022/7/19,2,1,1,7,1,2,10,10,4,2,0,2,2,0,3,2,29
2022/7/20,0,6,0,23,0,0,1,2,6,2,0,0,2,1,3,3,32
2022/7/21,3,3,0,10,3,0,8,0,7,0,2,0,4,2,7,5,27
2022/7/22,4,14,0,9,1,0,9,0,5,0,4,0,2,0,12,12,39
2022/7/23,1,39,2,16,1,2,12,1,8,3,1,4,1,1,29,21,28
2022/7/24,2,5,1,11,1,0,12,0,6,1,0,0,5,0,4,9,50
2022/7/25,3,3,2,9,0,0,14,2,2,3,2,0,1,1,3,2,44
2022/7/26,2,8,0,2,0,1,9,2,2,3,0,3,3,2,5,0,47
2022/7/27,0,1,0,4,1,4,4,0,4,3,2,0,2,3,0,1,47
2022/7/28,2,4,3,17,2,1,4,2,0,1,1,1,2,4,7,0,52
2022/7/29,4,23,1,6,1,0,9,3,2,0,1,0,0,2,17,4,54
2022/7/30,2,31,0,15,0,0,10,3,0,0,1,0,5,4,19,4,49
2022/7/31,1,2,1,11,2,0,17,4,9,1,1,0,5,4,9,0,49
2022/8/1,1,4,0,6,0,2,10,1,7,3,2,3,3,5,2,0,37
2022/8/2,1,2,0,7,0,2,3,3,3,1,0,1,3,5,10,1,27
2022/8/3,2,4,1,9,1,1,13,2,2,0,0,2,7,5,7,0,23
2022/8/4,2,7,0,8,1,4,2,8,9,0,3,1,2,5,8,0,46
2022/8/5,7,10,0,4,4,2,17,3,2,3,1,1,2,4,14,0,53
2022/8/6,3,27,1,15,3,0,7,2,6,2,1,0,3,3,12,2,49
2022/8/7,1,3,4,11,0,0,4,0,6,0,6,0,2,4,19,0,50
2022/8/8,3,3,3,4,3,0,5,4,2,0,1,1,1,4,5,0,32
2022/8/9,2,3,3,3,1,0,5,0,2,2,0,0,3,6,4,0,29
2022/8/10,5,3,0,6,1,2,6,1,5,3,3,4,1,4,8,0,37
2022/8/11,2,7,2,3,1,1,7,2,5,0,2,0,0,2,8,1,49
2022/8/12,3,27,1,12,1,0,15,3,7,0,0,1,2,4,37,0,53
2022/8/13,2,25,3,13,0,1,21,1,3,1,3,2,2,3,38,2,42
2022/8/14,3,4,0,13,0,0,14,2,3,0,2,0,1,2,14,2,55
2022/8/15,3,5,0,3,1,0,3,2,3,0,1,0,4,3,13,0,28
2022/8/16,3,7,0,15,2,0,5,1,4,0,1,0,8,4,6,0,37
2022/8/17,6,4,0,9,0,0,10,4,3,4,0,1,6,0,6,0,23
2022/8/18,2,9,0,6,0,4,4,0,4,1,6,0,2,3,10,0,33
2022/8/19,4,22,0,10,0,1,31,2,5,3,3,1,0,3,25,0,42
2022/8/20,3,26,0,19,4,1,18,2,35,1,1,0,2,3,29,0,44
2022/8/21,2,9,2,25,2,0,3,0,3,3,0,1,1,3,18,1,53
2022/8/22,1,5,2,14,0,0,8,0,0,0,2,0,5,0,7,0,51
2022/8/23,1,3,0,4,0,1,3,1,5,0,2,2,4,2,14,0,26
2022/8/24,4,7,0,4,0,1,5,0,5,0,3,2,1,1,9,0,21
2022/8/25,4,9,0,5,1,2,4,1,4,2,0,3,1,6,14,0,44
2022/8/26,6,21,2,5,5,1,17,2,2,1,0,1,5,8,25,0,46
2022/8/27,4,49,0,23,1,5,20,1,6,0,0,0,2,11,25,2,44
2022/8/28,8,10,0,8,4,1,8,3,1,4,5,1,4,4,23,0,68
2022/8/29,2,7,0,5,0,0,3,1,2,0,1,1,0,7,8,0,36
2022/8/30,1,3,0,3,0,2,5,1,6,0,1,3,3,7,6,0,14
2022/8/31,2,7,0,1,2,0,7,0,6,0,0,0,7,13,5,0,14
2022/9/1,3,3,1,2,0,0,8,3,6,0,2,0,13,7,15,0,39
2022/9/2,5,21,3,9,2,0,17,4,4,2,2,3,2,9,18,1,53
2022/9/3,1,33,4,17,4,2,12,1,3,1,3,1,1,3,40,2,40
2022/9/4,2,7,1,3,1,5,10,1,0,5,7,1,2,1,8,0,46
2022/9/5,4,3,0,4,3,0,12,1,2,1,1,1,2,8,3,0,24
2022/9/6,0,2,1,6,5,2,4,1,7,2,3,1,2,2,9,0,18
2022/9/7,3,6,1,5,1,1,6,4,2,0,1,2,2,2,5,0,12
2022/9/8,7,17,1,3,1,1,8,1,5,0,1,1,2,1,12,0,41
2022/9/9,2,38,1,14,2,1,14,2,3,0,2,0,3,1,40,0,52
2022/9/10,4,26,0,10,1,1,24,2,3,3,0,1,3,12,33,0,38
2022/9/11,3,1,0,5,2,1,11,1,3,2,2,1,2,6,5,0,42
2022/9/12,2,0,0,0,1,2,2,1,2,2,0,1,3,3,3,0,20
2022/9/13,1,0,1,2,4,1,5,1,1,1,0,0,4,4,1,0,8
2022/9/14,0,0,1,1,1,3,6,3,2,2,1,1,2,9,1,0,11
2022/9/15,3,1,1,3,3,0,10,3,5,1,4,0,0,5,2,0,23
2022/9/16,3,18,0,12,0,0,7,2,1,0,0,1,2,5,12,0,69
2022/9/17,2,25,4,23,0,0,19,3,7,2,1,1,2,6,28,0,41
2022/9/18,2,3,0,4,0,1,3,2,3,0,1,1,2,2,5,0,54
2022/9/19,4,1,0,1,1,1,4,3,4,2,1,1,6,0,3,0,22
2022/9/20,0,2,3,2,3,2,5,2,7,0,2,0,5,4,3,0,22
2022/9/21,5,1,1,1,1,0,2,1,2,1,2,2,3,2,2,0,12
2022/9/22,4,2,0,2,0,1,9,2,2,0,1,1,1,10,3,0,14
2022/9/23,2,23,0,2,2,0,7,3,5,2,2,3,2,2,15,1,57
2022/9/24,3,48,2,9,2,0,6,0,4,1,2,0,8,4,15,0,38
2022/9/25,4,7,0,2,1,0,5,3,3,4,1,0,6,2,1,0,30
2022/9/26,3,1,0,7,1,0,9,1,1,1,2,0,1,0,0,0,23
2022/9/27,4,2,0,1,0,3,3,0,1,0,4,0,3,4,4,0,9
2022/9/28,1,3,0,0,0,0,3,1,4,2,2,2,0,1,1,0,13
2022/9/29,2,1,2,0,2,1,7,3,5,3,2,1,4,4,0,0,27
2022/9/30,7,15,1,2,4,2,9,5,7,4,1,1,9,12,10,0,49
2022/10/1,8,31,1,12,2,1,18,7,9,5,1,0,7,7,17,0,28
2022/10/2,4,2,0,2,2,1,1,1,6,1,3,0,7,2,2,0,43
2022/10/3,4,0,1,0,3,2,6,3,8,0,5,1,2,3,3,0,11